"","min_2","max_other","target_score","gene","rank"
"ACOT8",1.95,4.45,-2.5,"ACOT8",15526
"MRPL4",1.71,4.21,-2.5,"MRPL4",15527
"MEI1",2.33,4.83,-2.5,"MEI1",15528
"NCBP2",2.86,5.36,-2.5,"NCBP2",15529
"ODF3B",1.69,4.19,-2.5,"ODF3B",15530
"BACH1",1.69,4.19,-2.5,"BACH1",15531
"KDM4A",1.99,4.5,-2.51,"KDM4A",15532
"IFI44L",1.86,4.37,-2.51,"IFI44L",15533
"RBMXL1",1.58,4.09,-2.51,"RBMXL1",15534
"TATDN3",1.84,4.35,-2.51,"TATDN3",15535
"SKIV2L2",2.59,5.1,-2.51,"SKIV2L2",15536
"SLC23A1",0.56,3.07,-2.51,"SLC23A1",15537
"HEBP2",0.51,3.02,-2.51,"HEBP2",15538
"RINT1",1.83,4.34,-2.51,"RINT1",15539
"CT55",0,2.51,-2.51,"CT55",15540
"FOSL1",0,2.51,-2.51,"FOSL1",15541
"DENND5B",0,2.51,-2.51,"DENND5B",15542
"UTP14C",0.79,3.3,-2.51,"UTP14C",15543
"DENND4A",2,4.51,-2.51,"DENND4A",15544
"CBLN1",0,2.51,-2.51,"CBLN1",15545
"KIF16B",1.09,3.6,-2.51,"KIF16B",15546
"PNMAL1",0,2.51,-2.51,"PNMAL1",15547
"ENG",0.9,3.41,-2.51,"ENG",15548
"ANO1",0.05,2.56,-2.51,"ANO1",15549
"NCOA4",3.82,6.33,-2.51,"NCOA4",15550
"SLC24A5",0.3,2.81,-2.51,"SLC24A5",15551
"MAP3K7CL",0.09,2.6,-2.51,"MAP3K7CL",15552
"AOX1",0.28,2.8,-2.52,"AOX1",15553
"EEFSEC",1.62,4.14,-2.52,"EEFSEC",15554
"VNN2",1.86,4.38,-2.52,"VNN2",15555
"ZNF674",0.51,3.03,-2.52,"ZNF674",15556
"C3AR1",1.99,4.51,-2.52,"C3AR1",15557
"RAB42",0,2.52,-2.52,"RAB42",15558
"CTTNBP2NL",0.18,2.7,-2.52,"CTTNBP2NL",15559
"GEN1",0.11,2.63,-2.52,"GEN1",15560
"HK2",0.18,2.7,-2.52,"HK2",15561
"SPCS1",3.68,6.2,-2.52,"SPCS1",15562
"GRAMD1C",0.04,2.56,-2.52,"GRAMD1C",15563
"ANTXR2",1.04,3.56,-2.52,"ANTXR2",15564
"PAPSS1",2.44,4.96,-2.52,"PAPSS1",15565
"GSTA2",0.02,2.54,-2.52,"GSTA2",15566
"KLF10",1.77,4.29,-2.52,"KLF10",15567
"MYC",1.25,3.77,-2.52,"MYC",15568
"TMEM38B",0.75,3.27,-2.52,"TMEM38B",15569
"PNPLA7",0.01,2.53,-2.52,"PNPLA7",15570
"MDK",0.01,2.53,-2.52,"MDK",15571
"JAM3",0.25,2.77,-2.52,"JAM3",15572
"PUS7L",1.06,3.58,-2.52,"PUS7L",15573
"NRG4",0.07,2.59,-2.52,"NRG4",15574
"PDXDC1",1.9,4.42,-2.52,"PDXDC1",15575
"ORAI3",0.94,3.46,-2.52,"ORAI3",15576
"ADAMTS18",0,2.52,-2.52,"ADAMTS18",15577
"SPHK1",0.01,2.53,-2.52,"SPHK1",15578
"CRYBB1",0,2.52,-2.52,"CRYBB1",15579
"MINOS1.NBL1",2.67,5.19,-2.52,"MINOS1.NBL1",15580
"WDR53",2.09,4.61,-2.52,"WDR53",15581
"UBE2T",1.52,4.05,-2.53,"UBE2T",15582
"PTGS1",0,2.53,-2.53,"PTGS1",15583
"METTL21B",1.06,3.59,-2.53,"METTL21B",15584
"CGRRF1",1.65,4.18,-2.53,"CGRRF1",15585
"RABEP1",2.15,4.68,-2.53,"RABEP1",15586
"PCYT2",0.64,3.17,-2.53,"PCYT2",15587
"COMMD7",3.61,6.14,-2.53,"COMMD7",15588
"PEX11G",0.02,2.55,-2.53,"PEX11G",15589
"EML2",1,3.53,-2.53,"EML2",15590
"EVI5",0.34,2.87,-2.53,"EVI5",15591
"PRKD3",0.49,3.02,-2.53,"PRKD3",15592
"LY75.CD302",1.63,4.16,-2.53,"LY75.CD302",15593
"POGLUT1",2.38,4.91,-2.53,"POGLUT1",15594
"SERINC5",1.91,4.44,-2.53,"SERINC5",15595
"AGFG2",1.3,3.83,-2.53,"AGFG2",15596
"GIMAP1.GIMAP5",2.96,5.49,-2.53,"GIMAP1.GIMAP5",15597
"FAM3A",0.61,3.14,-2.53,"FAM3A",15598
"TMEM19",0.71,3.24,-2.53,"TMEM19",15599
"ARRB2",1.47,4,-2.53,"ARRB2",15600
"AAR2",1.84,4.37,-2.53,"AAR2",15601
"SLC1A5",2.04,4.57,-2.53,"SLC1A5",15602
"OTUD4",1.52,4.06,-2.54,"OTUD4",15603
"MKNK2",1.73,4.27,-2.54,"MKNK2",15604
"S100A10",5.64,8.18,-2.54,"S100A10",15605
"FAM228B",0.07,2.61,-2.54,"FAM228B",15606
"EPCAM",0,2.54,-2.54,"EPCAM",15607
"C2orf69",2.01,4.55,-2.54,"C2orf69",15608
"SP140",3.8,6.34,-2.54,"SP140",15609
"ZNF445",0.09,2.63,-2.54,"ZNF445",15610
"TMEM45A",0,2.54,-2.54,"TMEM45A",15611
"ZMAT3",0.73,3.27,-2.54,"ZMAT3",15612
"RNF175",0,2.54,-2.54,"RNF175",15613
"TRIM23",1.33,3.87,-2.54,"TRIM23",15614
"TCF19",0.83,3.37,-2.54,"TCF19",15615
"RWDD2A",0.34,2.88,-2.54,"RWDD2A",15616
"KLHL32",0.06,2.6,-2.54,"KLHL32",15617
"FAM126A",0.79,3.33,-2.54,"FAM126A",15618
"CCNB3",0,2.54,-2.54,"CCNB3",15619
"FAM122B",0.82,3.36,-2.54,"FAM122B",15620
"KDELC2",0.23,2.77,-2.54,"KDELC2",15621
"TTC12",0.71,3.25,-2.54,"TTC12",15622
"ABLIM1",1.8,4.34,-2.54,"ABLIM1",15623
"CCDC65",0.01,2.55,-2.54,"CCDC65",15624
"L2HGDH",0.48,3.02,-2.54,"L2HGDH",15625
"LRRK1",0,2.54,-2.54,"LRRK1",15626
"RRAD",0,2.54,-2.54,"RRAD",15627
"CNP",1.54,4.08,-2.54,"CNP",15628
"PYCARD",2.11,4.65,-2.54,"PYCARD",15629
"TAS1R3",0,2.55,-2.55,"TAS1R3",15630
"ZCCHC17",2.7,5.25,-2.55,"ZCCHC17",15631
"KCNA3",2.49,5.04,-2.55,"KCNA3",15632
"RND3",0,2.55,-2.55,"RND3",15633
"STAC",0.02,2.57,-2.55,"STAC",15634
"SOX4",0.24,2.79,-2.55,"SOX4",15635
"AGER",0.27,2.82,-2.55,"AGER",15636
"BAG2",0.46,3.01,-2.55,"BAG2",15637
"ALDH8A1",0,2.55,-2.55,"ALDH8A1",15638
"ZC2HC1B",0,2.55,-2.55,"ZC2HC1B",15639
"DFNA5",0,2.55,-2.55,"DFNA5",15640
"RPP30",1.35,3.9,-2.55,"RPP30",15641
"AQP2",0,2.55,-2.55,"AQP2",15642
"PLA2G4F",0,2.55,-2.55,"PLA2G4F",15643
"AC004381.6",0.02,2.57,-2.55,"AC004381.6",15644
"PER1",2.5,5.05,-2.55,"PER1",15645
"SLC39A11",1.47,4.02,-2.55,"SLC39A11",15646
"ZNF236",1.2,3.75,-2.55,"ZNF236",15647
"SLX4IP",1.23,3.78,-2.55,"SLX4IP",15648
"NCF4",2.41,4.96,-2.55,"NCF4",15649
"SYNGR1",0.27,2.82,-2.55,"SYNGR1",15650
"L3MBTL3",0.88,3.43,-2.55,"L3MBTL3",15651
"PGRMC1",2.1,4.65,-2.55,"PGRMC1",15652
"ADAM8",2.07,4.62,-2.55,"ADAM8",15653
"TROAP",0.01,2.56,-2.55,"TROAP",15654
"ANG",0.4,2.95,-2.55,"ANG",15655
"RAMP2",0.01,2.56,-2.55,"RAMP2",15656
"NFAM1",0.01,2.56,-2.55,"NFAM1",15657
"CCNG1",4.1,6.65,-2.55,"CCNG1",15658
"RBM15",1.53,4.09,-2.56,"RBM15",15659
"ST6GAL1",2.46,5.02,-2.56,"ST6GAL1",15660
"ZNF92",2.41,4.97,-2.56,"ZNF92",15661
"ABCB7",1.99,4.55,-2.56,"ABCB7",15662
"MKI67",0.26,2.82,-2.56,"MKI67",15663
"RDH5",0.76,3.32,-2.56,"RDH5",15664
"MBP",0.97,3.53,-2.56,"MBP",15665
"WLS",0.04,2.6,-2.56,"WLS",15666
"PROK2",0,2.56,-2.56,"PROK2",15667
"ABCC5",0.3,2.86,-2.56,"ABCC5",15668
"ADH1A",0,2.56,-2.56,"ADH1A",15669
"CTSO",1.81,4.37,-2.56,"CTSO",15670
"ZNF318",0.42,2.98,-2.56,"ZNF318",15671
"NME8",0,2.56,-2.56,"NME8",15672
"CLEC5A",0,2.56,-2.56,"CLEC5A",15673
"STC1",0,2.56,-2.56,"STC1",15674
"C9orf66",0.34,2.9,-2.56,"C9orf66",15675
"IFNB1",0,2.56,-2.56,"IFNB1",15676
"ZNF605",0.06,2.62,-2.56,"ZNF605",15677
"ARHGEF40",0.02,2.58,-2.56,"ARHGEF40",15678
"SPINT1",0.01,2.57,-2.56,"SPINT1",15679
"AC006538.4",1.17,3.73,-2.56,"AC006538.4",15680
"TRMT1L",1.21,3.78,-2.57,"TRMT1L",15681
"PLA2G4A",0,2.57,-2.57,"PLA2G4A",15682
"ZNF502",0,2.57,-2.57,"ZNF502",15683
"ERCC8",1.02,3.59,-2.57,"ERCC8",15684
"ZNF300",0.2,2.77,-2.57,"ZNF300",15685
"ZNF311",0,2.57,-2.57,"ZNF311",15686
"SLC22A2",0,2.57,-2.57,"SLC22A2",15687
"SLC25A16",0.79,3.36,-2.57,"SLC25A16",15688
"TINF2",3.72,6.29,-2.57,"TINF2",15689
"KIAA0430",1.98,4.55,-2.57,"KIAA0430",15690
"SCARF1",0,2.57,-2.57,"SCARF1",15691
"NAA38",1.02,3.59,-2.57,"NAA38",15692
"MMD",1.21,3.78,-2.57,"MMD",15693
"TNNT1",0,2.57,-2.57,"TNNT1",15694
"GHRL",0.4,2.97,-2.57,"GHRL",15695
"NT5DC2",0.01,2.58,-2.57,"NT5DC2",15696
"GIMAP4",5.08,7.65,-2.57,"GIMAP4",15697
"MAGEH1",2.87,5.44,-2.57,"MAGEH1",15698
"MSRA",0.07,2.64,-2.57,"MSRA",15699
"TMEM218",1.34,3.91,-2.57,"TMEM218",15700
"TMED10",4.08,6.65,-2.57,"TMED10",15701
"TTC13",2.19,4.77,-2.58,"TTC13",15702
"UPP1",2.35,4.93,-2.58,"UPP1",15703
"RBM12B",0.68,3.26,-2.58,"RBM12B",15704
"PER3",0.71,3.29,-2.58,"PER3",15705
"ARHGEF19",0.16,2.74,-2.58,"ARHGEF19",15706
"F11R",1.17,3.75,-2.58,"F11R",15707
"LY75",1.66,4.24,-2.58,"LY75",15708
"ADPRH",0.36,2.94,-2.58,"ADPRH",15709
"HS3ST1",0,2.58,-2.58,"HS3ST1",15710
"FAM175A",0.62,3.2,-2.58,"FAM175A",15711
"NAF1",1.1,3.68,-2.58,"NAF1",15712
"MAP3K1",1.36,3.94,-2.58,"MAP3K1",15713
"DEPDC1B",0,2.58,-2.58,"DEPDC1B",15714
"CUX1",0.63,3.21,-2.58,"CUX1",15715
"GIMAP7",4.61,7.19,-2.58,"GIMAP7",15716
"VEGFB",0.31,2.89,-2.58,"VEGFB",15717
"FBXO18",1.16,3.74,-2.58,"FBXO18",15718
"ZFAND4",0.85,3.43,-2.58,"ZFAND4",15719
"ARHGAP22",0,2.58,-2.58,"ARHGAP22",15720
"EIF2AK4",0.33,2.91,-2.58,"EIF2AK4",15721
"RAD51",0.21,2.79,-2.58,"RAD51",15722
"SREBF1",0.19,2.77,-2.58,"SREBF1",15723
"SGK494",0.14,2.72,-2.58,"SGK494",15724
"ACOX1",1.13,3.71,-2.58,"ACOX1",15725
"COLGALT1",1.26,3.84,-2.58,"COLGALT1",15726
"DHX34",0.26,2.84,-2.58,"DHX34",15727
"SIK1",0.05,2.63,-2.58,"SIK1",15728
"BIRC2",3.43,6.02,-2.59,"BIRC2",15729
"GBP5",4.37,6.96,-2.59,"GBP5",15730
"CEPT1",1.84,4.43,-2.59,"CEPT1",15731
"NT5C1B.RDH14",0.43,3.02,-2.59,"NT5C1B.RDH14",15732
"SEPT10",0,2.59,-2.59,"SEPT10",15733
"TSN",3,5.59,-2.59,"TSN",15734
"MZT2B",0.85,3.44,-2.59,"MZT2B",15735
"CDK15",0,2.59,-2.59,"CDK15",15736
"NOA1",2.2,4.79,-2.59,"NOA1",15737
"SUMO4",0.87,3.46,-2.59,"SUMO4",15738
"CD274",1.67,4.26,-2.59,"CD274",15739
"AQP3",2.76,5.35,-2.59,"AQP3",15740
"ZBTB5",0.33,2.92,-2.59,"ZBTB5",15741
"CATSPER1",0,2.59,-2.59,"CATSPER1",15742
"CASC10",0,2.59,-2.59,"CASC10",15743
"C12orf75",2.49,5.08,-2.59,"C12orf75",15744
"F10",0,2.59,-2.59,"F10",15745
"TMED8",0.48,3.07,-2.59,"TMED8",15746
"C16orf54",2.33,4.92,-2.59,"C16orf54",15747
"E2F4",1.36,3.95,-2.59,"E2F4",15748
"ATP6V1C2",2.69,5.28,-2.59,"ATP6V1C2",15749
"TSGA13",0.09,2.68,-2.59,"TSGA13",15750
"MTMR6",2.1,4.69,-2.59,"MTMR6",15751
"CSE1L",2.69,5.28,-2.59,"CSE1L",15752
"RRAS",0.11,2.7,-2.59,"RRAS",15753
"NENF",0.76,3.36,-2.6,"NENF",15754
"CISD2",1.71,4.31,-2.6,"CISD2",15755
"MRPS27",1.95,4.55,-2.6,"MRPS27",15756
"ATG4A",2.17,4.77,-2.6,"ATG4A",15757
"KRT10",1.61,4.21,-2.6,"KRT10",15758
"C17orf58",0.51,3.11,-2.6,"C17orf58",15759
"LGALS3BP",2.25,4.85,-2.6,"LGALS3BP",15760
"TST",0.7,3.3,-2.6,"TST",15761
"SMDT1",2.33,4.93,-2.6,"SMDT1",15762
"YBX1",2.98,5.58,-2.6,"YBX1",15763
"IQGAP3",0.19,2.79,-2.6,"IQGAP3",15764
"APCS",0.61,3.21,-2.6,"APCS",15765
"PTPN18",0.98,3.58,-2.6,"PTPN18",15766
"CAPN7",2.14,4.74,-2.6,"CAPN7",15767
"NEK4",1.06,3.66,-2.6,"NEK4",15768
"PROM1",0.05,2.65,-2.6,"PROM1",15769
"UHRF1BP1",0.75,3.35,-2.6,"UHRF1BP1",15770
"ATP2B3",0,2.6,-2.6,"ATP2B3",15771
"ENPP2",0,2.6,-2.6,"ENPP2",15772
"ALDH1A3",0,2.6,-2.6,"ALDH1A3",15773
"CCL15.CCL14",0,2.6,-2.6,"CCL15.CCL14",15774
"EPS15L1",1.15,3.75,-2.6,"EPS15L1",15775
"ZNF792",0.58,3.18,-2.6,"ZNF792",15776
"PLA2G16",1.51,4.11,-2.6,"PLA2G16",15777
"ZMYM1",1.31,3.92,-2.61,"ZMYM1",15778
"RAB13",0,2.61,-2.61,"RAB13",15779
"RTP3",0,2.61,-2.61,"RTP3",15780
"BTLA",2.32,4.93,-2.61,"BTLA",15781
"MAP3K13",0.33,2.94,-2.61,"MAP3K13",15782
"TRIM36",0,2.61,-2.61,"TRIM36",15783
"DCBLD1",0.31,2.92,-2.61,"DCBLD1",15784
"GPER1",0,2.61,-2.61,"GPER1",15785
"TRPV6",0,2.61,-2.61,"TRPV6",15786
"GTF2E2",2.43,5.04,-2.61,"GTF2E2",15787
"LTB4R",0.69,3.3,-2.61,"LTB4R",15788
"DTD2",0.18,2.79,-2.61,"DTD2",15789
"ARRDC5",0.93,3.54,-2.61,"ARRDC5",15790
"NRIP1",0.48,3.09,-2.61,"NRIP1",15791
"EFHD2",2.04,4.65,-2.61,"EFHD2",15792
"SEC61A1",3.62,6.23,-2.61,"SEC61A1",15793
"UTP14A",0.61,3.22,-2.61,"UTP14A",15794
"ERICH1",0.74,3.35,-2.61,"ERICH1",15795
"ASAH1",1.36,3.97,-2.61,"ASAH1",15796
"MFSD3",1.13,3.74,-2.61,"MFSD3",15797
"DLEU7",0.01,2.62,-2.61,"DLEU7",15798
"ZNF527",0.95,3.56,-2.61,"ZNF527",15799
"IFNAR2",2.47,5.09,-2.62,"IFNAR2",15800
"GBP1",3.99,6.61,-2.62,"GBP1",15801
"BCAR3",0,2.62,-2.62,"BCAR3",15802
"BOLA1",0.77,3.39,-2.62,"BOLA1",15803
"SH3BP5",1.04,3.66,-2.62,"SH3BP5",15804
"TF",0.17,2.79,-2.62,"TF",15805
"IQCJ",0,2.62,-2.62,"IQCJ",15806
"ACOX3",1.3,3.92,-2.62,"ACOX3",15807
"TBC1D19",1.71,4.33,-2.62,"TBC1D19",15808
"NSUN7",0,2.62,-2.62,"NSUN7",15809
"ZDHHC4",1.7,4.32,-2.62,"ZDHHC4",15810
"PEBP4",0,2.62,-2.62,"PEBP4",15811
"TTC39B",1.22,3.84,-2.62,"TTC39B",15812
"ABHD17B",1.72,4.34,-2.62,"ABHD17B",15813
"ZNF484",0.82,3.44,-2.62,"ZNF484",15814
"CRACR2B",0,2.62,-2.62,"CRACR2B",15815
"OSBPL5",0.27,2.89,-2.62,"OSBPL5",15816
"FCHSD2",1.68,4.3,-2.62,"FCHSD2",15817
"ACER3",0.05,2.67,-2.62,"ACER3",15818
"SLC35F2",0.99,3.61,-2.62,"SLC35F2",15819
"HTR3A",0,2.62,-2.62,"HTR3A",15820
"SCO1",1.1,3.72,-2.62,"SCO1",15821
"KIR3DX1",0,2.62,-2.62,"KIR3DX1",15822
"ERGIC3",3.03,5.65,-2.62,"ERGIC3",15823
"PTGER4",3.93,6.56,-2.63,"PTGER4",15824
"IL1F10",0,2.63,-2.63,"IL1F10",15825
"ABHD5",0.62,3.25,-2.63,"ABHD5",15826
"ZNF595",0.35,2.98,-2.63,"ZNF595",15827
"PLA2G12A",0.78,3.41,-2.63,"PLA2G12A",15828
"FAXC",0,2.63,-2.63,"FAXC",15829
"CCNC",2.42,5.05,-2.63,"CCNC",15830
"TNPO3",2.99,5.62,-2.63,"TNPO3",15831
"C8G",0,2.63,-2.63,"C8G",15832
"PRCP",1.2,3.83,-2.63,"PRCP",15833
"TIAL1",1.89,4.52,-2.63,"TIAL1",15834
"B4GALNT1",0,2.63,-2.63,"B4GALNT1",15835
"FAM216A",0.58,3.21,-2.63,"FAM216A",15836
"PCID2",2.17,4.8,-2.63,"PCID2",15837
"HEATR6",0.78,3.41,-2.63,"HEATR6",15838
"TAF4B",0.2,2.83,-2.63,"TAF4B",15839
"COL9A3",0,2.63,-2.63,"COL9A3",15840
"CHAF1A",0.52,3.15,-2.63,"CHAF1A",15841
"MCOLN1",1.03,3.66,-2.63,"MCOLN1",15842
"ZFP30",0.31,2.94,-2.63,"ZFP30",15843
"PRR5.ARHGAP8",0.76,3.39,-2.63,"PRR5.ARHGAP8",15844
"C4orf48",1.65,4.28,-2.63,"C4orf48",15845
"CLINT1",3.02,5.65,-2.63,"CLINT1",15846
"LIMK2",1.56,4.19,-2.63,"LIMK2",15847
"LMF2",2.56,5.19,-2.63,"LMF2",15848
"DNPEP",1.78,4.42,-2.64,"DNPEP",15849
"ALKBH2",1.3,3.94,-2.64,"ALKBH2",15850
"ZNF227",1.42,4.06,-2.64,"ZNF227",15851
"TMEM51",0.01,2.65,-2.64,"TMEM51",15852
"CENPU",0.56,3.2,-2.64,"CENPU",15853
"FEM1C",1.23,3.87,-2.64,"FEM1C",15854
"ZNF454",0,2.64,-2.64,"ZNF454",15855
"HIST1H2BH",0.38,3.02,-2.64,"HIST1H2BH",15856
"PATE2",0,2.64,-2.64,"PATE2",15857
"LIPA",2.82,5.46,-2.64,"LIPA",15858
"FICD",0.77,3.41,-2.64,"FICD",15859
"DAAM1",0.67,3.31,-2.64,"DAAM1",15860
"SLC12A3",0,2.64,-2.64,"SLC12A3",15861
"SMURF2",1.06,3.7,-2.64,"SMURF2",15862
"CHGB",0,2.64,-2.64,"CHGB",15863
"PPAN",0.6,3.24,-2.64,"PPAN",15864
"STAM",1.74,4.39,-2.65,"STAM",15865
"XKR8",0.15,2.8,-2.65,"XKR8",15866
"RAB29",2.6,5.25,-2.65,"RAB29",15867
"CHML",0,2.65,-2.65,"CHML",15868
"CCDC121",0.06,2.71,-2.65,"CCDC121",15869
"LCLAT1",1.12,3.77,-2.65,"LCLAT1",15870
"ATP2B2",0.04,2.69,-2.65,"ATP2B2",15871
"RP11.447L10.1",1.35,4,-2.65,"RP11.447L10.1",15872
"TM4SF19.TCTEX1D2",0.68,3.33,-2.65,"TM4SF19.TCTEX1D2",15873
"ACSL6",0.31,2.96,-2.65,"ACSL6",15874
"CITED2",1.35,4,-2.65,"CITED2",15875
"PKP2",0,2.65,-2.65,"PKP2",15876
"RASSF3",0.52,3.17,-2.65,"RASSF3",15877
"ZNF10",0.25,2.9,-2.65,"ZNF10",15878
"DPH6",0.66,3.31,-2.65,"DPH6",15879
"NDUFAB1",3.77,6.42,-2.65,"NDUFAB1",15880
"MIEN1",3.36,6.01,-2.65,"MIEN1",15881
"KYNU",0.01,2.66,-2.65,"KYNU",15882
"IFIH1",1.5,4.15,-2.65,"IFIH1",15883
"STRADB",1.18,3.83,-2.65,"STRADB",15884
"MAGEF1",1.07,3.72,-2.65,"MAGEF1",15885
"CCR6",1.93,4.58,-2.65,"CCR6",15886
"SART3",1.63,4.28,-2.65,"SART3",15887
"MBNL2",2.34,4.99,-2.65,"MBNL2",15888
"LTK",0.01,2.66,-2.65,"LTK",15889
"PIEZO1",1.09,3.74,-2.65,"PIEZO1",15890
"SERPINF2",0.32,2.97,-2.65,"SERPINF2",15891
"RAB37",2.13,4.78,-2.65,"RAB37",15892
"TM9SF4",1.76,4.41,-2.65,"TM9SF4",15893
"GDF15",0.01,2.66,-2.65,"GDF15",15894
"FBXW11",1.65,4.31,-2.66,"FBXW11",15895
"SYPL1",3.61,6.27,-2.66,"SYPL1",15896
"RP11.101E3.5",1.12,3.78,-2.66,"RP11.101E3.5",15897
"EXD2",0.14,2.8,-2.66,"EXD2",15898
"STX6",0.97,3.63,-2.66,"STX6",15899
"NEK7",1.57,4.23,-2.66,"NEK7",15900
"HAAO",0.26,2.92,-2.66,"HAAO",15901
"UBR3",0.79,3.45,-2.66,"UBR3",15902
"WNT10A",0.02,2.68,-2.66,"WNT10A",15903
"ESPNL",0,2.66,-2.66,"ESPNL",15904
"IL21",0,2.66,-2.66,"IL21",15905
"ANXA2R",1.31,3.97,-2.66,"ANXA2R",15906
"ECI2",2.55,5.21,-2.66,"ECI2",15907
"PDE7B",0.98,3.64,-2.66,"PDE7B",15908
"PON3",0.02,2.68,-2.66,"PON3",15909
"MDFIC",2.5,5.16,-2.66,"MDFIC",15910
"ZFAND5",3,5.66,-2.66,"ZFAND5",15911
"UEVLD",1.23,3.89,-2.66,"UEVLD",15912
"KIF21A",0.49,3.15,-2.66,"KIF21A",15913
"TSPAN31",1.82,4.48,-2.66,"TSPAN31",15914
"COL4A2",0,2.66,-2.66,"COL4A2",15915
"RTN1",0,2.66,-2.66,"RTN1",15916
"NTRK3",0,2.66,-2.66,"NTRK3",15917
"GGA2",2.5,5.16,-2.66,"GGA2",15918
"ST6GALNAC1",0,2.66,-2.66,"ST6GALNAC1",15919
"TRMT6",1.59,4.25,-2.66,"TRMT6",15920
"ZNF439",0.07,2.73,-2.66,"ZNF439",15921
"FLAD1",2.57,5.23,-2.66,"FLAD1",15922
"FAM127B",2.07,4.73,-2.66,"FAM127B",15923
"ATP2B1",2.68,5.35,-2.67,"ATP2B1",15924
"TFB2M",1.38,4.05,-2.67,"TFB2M",15925
"BCL11A",0,2.67,-2.67,"BCL11A",15926
"GGCX",1.21,3.88,-2.67,"GGCX",15927
"ELMOD2",1.18,3.85,-2.67,"ELMOD2",15928
"IL6ST",3.24,5.91,-2.67,"IL6ST",15929
"HMGA1",1.91,4.58,-2.67,"HMGA1",15930
"PHKA2",0.37,3.04,-2.67,"PHKA2",15931
"SLC38A5",1.97,4.64,-2.67,"SLC38A5",15932
"BNC2",0.02,2.69,-2.67,"BNC2",15933
"OR1L4",0,2.67,-2.67,"OR1L4",15934
"HYLS1",0.52,3.19,-2.67,"HYLS1",15935
"VCL",0.23,2.9,-2.67,"VCL",15936
"C2CD5",1.39,4.06,-2.67,"C2CD5",15937
"TBC1D4",2.21,4.88,-2.67,"TBC1D4",15938
"CEBPE",0,2.67,-2.67,"CEBPE",15939
"SLC24A1",0.4,3.07,-2.67,"SLC24A1",15940
"RP11.403P17.5",0.16,2.83,-2.67,"RP11.403P17.5",15941
"MEOX1",0,2.67,-2.67,"MEOX1",15942
"DSTN",1.87,4.54,-2.67,"DSTN",15943
"KLF2",2.62,5.29,-2.67,"KLF2",15944
"ZNF226",1.63,4.3,-2.67,"ZNF226",15945
"EMID1",0,2.67,-2.67,"EMID1",15946
"ZFP37",0.01,2.68,-2.67,"ZFP37",15947
"OSTC",4.52,7.19,-2.67,"OSTC",15948
"TNFRSF10A",1.78,4.46,-2.68,"TNFRSF10A",15949
"TMEM67",0.22,2.9,-2.68,"TMEM67",15950
"GNAQ",0.87,3.55,-2.68,"GNAQ",15951
"LDB1",1.33,4.01,-2.68,"LDB1",15952
"CHMP4B",0.28,2.96,-2.68,"CHMP4B",15953
"ZNF404",1.3,3.98,-2.68,"ZNF404",15954
"C22orf29",0.87,3.55,-2.68,"C22orf29",15955
"S100A16",0.01,2.69,-2.68,"S100A16",15956
"RBMS1",0.98,3.66,-2.68,"RBMS1",15957
"HJURP",0,2.68,-2.68,"HJURP",15958
"POC1A",0.3,2.98,-2.68,"POC1A",15959
"ECT2",0.23,2.91,-2.68,"ECT2",15960
"IL15",0.59,3.27,-2.68,"IL15",15961
"BRI3",0.29,2.97,-2.68,"BRI3",15962
"CTD.2313N18.7",0.84,3.52,-2.68,"CTD.2313N18.7",15963
"GRK5",1.02,3.7,-2.68,"GRK5",15964
"RFC3",0.92,3.6,-2.68,"RFC3",15965
"ZNF816",0.44,3.12,-2.68,"ZNF816",15966
"ZNF135",0.06,2.74,-2.68,"ZNF135",15967
"DNAJA3",2.01,4.69,-2.68,"DNAJA3",15968
"DCAF6",1.86,4.55,-2.69,"DCAF6",15969
"SMAD3",1.11,3.8,-2.69,"SMAD3",15970
"NDC1",0.56,3.25,-2.69,"NDC1",15971
"PTPN14",0,2.69,-2.69,"PTPN14",15972
"SFT2D3",0.07,2.76,-2.69,"SFT2D3",15973
"KBTBD8",1.19,3.88,-2.69,"KBTBD8",15974
"SFMBT2",0.87,3.56,-2.69,"SFMBT2",15975
"IRS2",0.34,3.03,-2.69,"IRS2",15976
"GADD45B",3.61,6.3,-2.69,"GADD45B",15977
"SLC39A3",0.96,3.65,-2.69,"SLC39A3",15978
"AMPD1",0.01,2.7,-2.69,"AMPD1",15979
"HSPE1",4.88,7.57,-2.69,"HSPE1",15980
"MRPS10",3.42,6.11,-2.69,"MRPS10",15981
"PPME1",1.22,3.91,-2.69,"PPME1",15982
"CDH23",0.05,2.74,-2.69,"CDH23",15983
"FAM227B",1.18,3.87,-2.69,"FAM227B",15984
"TWSG1",0.01,2.7,-2.69,"TWSG1",15985
"ARL15",1.61,4.31,-2.7,"ARL15",15986
"FARS2",1.86,4.56,-2.7,"FARS2",15987
"ADH5",2.31,5.01,-2.7,"ADH5",15988
"PI16",0.16,2.86,-2.7,"PI16",15989
"PTGER2",2.93,5.63,-2.7,"PTGER2",15990
"RABEP2",0.83,3.53,-2.7,"RABEP2",15991
"NDUFS5",5.26,7.96,-2.7,"NDUFS5",15992
"LEFTY1",0,2.7,-2.7,"LEFTY1",15993
"PEX13",1.5,4.2,-2.7,"PEX13",15994
"CCDC138",0.36,3.06,-2.7,"CCDC138",15995
