"","min_2","max_other","target_score","gene","rank"
"CLEC19A",0.34,0.69,-0.35,"CLEC19A",3680
"ANKRD35",0.07,0.42,-0.35,"ANKRD35",3681
"ANTXRL",0.14,0.49,-0.35,"ANTXRL",3682
"APOH",0,0.35,-0.35,"APOH",3683
"ARID3C",0,0.35,-0.35,"ARID3C",3684
"ATP6V0C",0,0.35,-0.35,"ATP6V0C",3685
"C11orf91",0,0.35,-0.35,"C11orf91",3686
"C16orf92",0,0.35,-0.35,"C16orf92",3687
"C4orf47",0,0.35,-0.35,"C4orf47",3688
"CACNG2",0,0.35,-0.35,"CACNG2",3689
"COX7B2",0,0.35,-0.35,"COX7B2",3690
"DDC",0.09,0.44,-0.35,"DDC",3691
"DEFB126",0,0.35,-0.35,"DEFB126",3692
"DSPP",0,0.35,-0.35,"DSPP",3693
"FAM131C",0,0.35,-0.35,"FAM131C",3694
"FAM19A1",0,0.35,-0.35,"FAM19A1",3695
"FAM71C",0,0.35,-0.35,"FAM71C",3696
"FANK1",0.63,0.98,-0.35,"FANK1",3697
"FSHR",0,0.35,-0.35,"FSHR",3698
"GBP7",0,0.35,-0.35,"GBP7",3699
"GGTLC2",0,0.35,-0.35,"GGTLC2",3700
"GOLGA8Q",0,0.35,-0.35,"GOLGA8Q",3701
"GPBAR1",0,0.35,-0.35,"GPBAR1",3702
"GPC5",0,0.35,-0.35,"GPC5",3703
"H2BFS",0,0.35,-0.35,"H2BFS",3704
"HEATR4",0.1,0.45,-0.35,"HEATR4",3705
"IL17A",0.09,0.44,-0.35,"IL17A",3706
"IQUB",0.07,0.42,-0.35,"IQUB",3707
"ISM2",0,0.35,-0.35,"ISM2",3708
"KCNAB1",0.1,0.45,-0.35,"KCNAB1",3709
"KCND1",0.15,0.5,-0.35,"KCND1",3710
"KCNK15",0,0.35,-0.35,"KCNK15",3711
"KRTAP16.1",0,0.35,-0.35,"KRTAP16.1",3712
"KY",0.12,0.47,-0.35,"KY",3713
"LACRT",0,0.35,-0.35,"LACRT",3714
"LIPM",0,0.35,-0.35,"LIPM",3715
"LPA",0,0.35,-0.35,"LPA",3716
"LYPD1",0,0.35,-0.35,"LYPD1",3717
"MDH1B",0.13,0.48,-0.35,"MDH1B",3718
"MYOD1",0,0.35,-0.35,"MYOD1",3719
"NAT8L",0,0.35,-0.35,"NAT8L",3720
"NCAM2",0.15,0.5,-0.35,"NCAM2",3721
"NLGN3",0.07,0.42,-0.35,"NLGN3",3722
"NPPC",0.28,0.63,-0.35,"NPPC",3723
"OR51G2",0,0.35,-0.35,"OR51G2",3724
"OR9A2",0,0.35,-0.35,"OR9A2",3725
"PCDHB3",0.1,0.45,-0.35,"PCDHB3",3726
"PLA2G5",0.08,0.43,-0.35,"PLA2G5",3727
"PLSCR5",0,0.35,-0.35,"PLSCR5",3728
"PTGES3L",0.24,0.59,-0.35,"PTGES3L",3729
"RASGEF1C",0,0.35,-0.35,"RASGEF1C",3730
"RHOXF1",0,0.35,-0.35,"RHOXF1",3731
"RIMS4",0,0.35,-0.35,"RIMS4",3732
"RNASE9",0,0.35,-0.35,"RNASE9",3733
"SERPINA5",0,0.35,-0.35,"SERPINA5",3734
"SHISA3",0,0.35,-0.35,"SHISA3",3735
"SLC34A3",0,0.35,-0.35,"SLC34A3",3736
"SLC35F3",0,0.35,-0.35,"SLC35F3",3737
"SOX9",0,0.35,-0.35,"SOX9",3738
"SPATA19",0,0.35,-0.35,"SPATA19",3739
"SPDYE3",0.07,0.42,-0.35,"SPDYE3",3740
"TAF7L",0,0.35,-0.35,"TAF7L",3741
"TCHHL1",0,0.35,-0.35,"TCHHL1",3742
"UCN3",0,0.35,-0.35,"UCN3",3743
"UGT3A1",0.15,0.5,-0.35,"UGT3A1",3744
"WT1",0.27,0.62,-0.35,"WT1",3745
"XAGE1B",0,0.35,-0.35,"XAGE1B",3746
"XIRP1",0.09,0.44,-0.35,"XIRP1",3747
"XKRX",0.4,0.75,-0.35,"XKRX",3748
"ZNF484",0.14,0.49,-0.35,"ZNF484",3749
"HP",0.11,0.46,-0.35,"HP",3750
"MED12L",0.19,0.54,-0.35,"MED12L",3751
"OPRM1",0.42,0.77,-0.35,"OPRM1",3752
"PMFBP1",0.19,0.54,-0.35,"PMFBP1",3753
"ANKRD26",1.19,1.54,-0.35,"ANKRD26",3754
"CASC4",3.53,3.88,-0.35,"CASC4",3755
"DAPK2",2.23,2.58,-0.35,"DAPK2",3756
"DERL2",2.48,2.83,-0.35,"DERL2",3757
"DLG3",1.26,1.61,-0.35,"DLG3",3758
"LRRC14",1.18,1.53,-0.35,"LRRC14",3759
"MED8",1.87,2.22,-0.35,"MED8",3760
"NCBP1",1.88,2.23,-0.35,"NCBP1",3761
"NOB1",2.34,2.69,-0.35,"NOB1",3762
"OR11G2",0.69,1.04,-0.35,"OR11G2",3763
"OXLD1",0.71,1.06,-0.35,"OXLD1",3764
"SFSWAP",2.46,2.81,-0.35,"SFSWAP",3765
"SIRT7",2.35,2.7,-0.35,"SIRT7",3766
"SNX17",2.94,3.29,-0.35,"SNX17",3767
"STAU1",3.55,3.9,-0.35,"STAU1",3768
"TSN",2.44,2.79,-0.35,"TSN",3769
"TXNDC12",3.03,3.38,-0.35,"TXNDC12",3770
"UBASH3B",2.54,2.89,-0.35,"UBASH3B",3771
"BTBD2",1.89,2.24,-0.35,"BTBD2",3772
"CHCHD2",6.18,6.53,-0.350000000000001,"CHCHD2",3773
"DHX9",4.06,4.41,-0.350000000000001,"DHX9",3774
"NOP58",4.26,4.61,-0.350000000000001,"NOP58",3775
"BTN3A2",3.74,4.1,-0.359999999999999,"BTN3A2",3776
"ERH",3.99,4.35,-0.359999999999999,"ERH",3777
"ATG4A",1.32,1.68,-0.36,"ATG4A",3778
"ATP13A1",2.52,2.88,-0.36,"ATP13A1",3779
"ATP5J2",3.42,3.78,-0.36,"ATP5J2",3780
"CCNDBP1",3.52,3.88,-0.36,"CCNDBP1",3781
"CNTNAP2",0.78,1.14,-0.36,"CNTNAP2",3782
"ELK4",3.62,3.98,-0.36,"ELK4",3783
"EXOC2",2.24,2.6,-0.36,"EXOC2",3784
"FUT6",1.35,1.71,-0.36,"FUT6",3785
"IPP",1.33,1.69,-0.36,"IPP",3786
"METAP1",2.06,2.42,-0.36,"METAP1",3787
"MTO1",2.72,3.08,-0.36,"MTO1",3788
"NFU1",2.39,2.75,-0.36,"NFU1",3789
"NUP153",2.41,2.77,-0.36,"NUP153",3790
"PHF19",1.98,2.34,-0.36,"PHF19",3791
"PRKAA1",2.52,2.88,-0.36,"PRKAA1",3792
"RNF167",3.17,3.53,-0.36,"RNF167",3793
"TAOK1",3.46,3.82,-0.36,"TAOK1",3794
"THYN1",2.42,2.78,-0.36,"THYN1",3795
"TXNL1",3.17,3.53,-0.36,"TXNL1",3796
"VKORC1L1",2.02,2.38,-0.36,"VKORC1L1",3797
"YBEY",1.53,1.89,-0.36,"YBEY",3798
"ZNF140",1.3,1.66,-0.36,"ZNF140",3799
"CFAP69",0.46,0.82,-0.36,"CFAP69",3800
"AMPD1",0,0.36,-0.36,"AMPD1",3801
"AXDND1",0,0.36,-0.36,"AXDND1",3802
"BCHE",0,0.36,-0.36,"BCHE",3803
"BDKRB1",0,0.36,-0.36,"BDKRB1",3804
"BTG4",0,0.36,-0.36,"BTG4",3805
"C14orf180",0,0.36,-0.36,"C14orf180",3806
"C16orf46",0,0.36,-0.36,"C16orf46",3807
"C18orf63",0,0.36,-0.36,"C18orf63",3808
"CCDC171",0.16,0.52,-0.36,"CCDC171",3809
"CCDC36",0.54,0.9,-0.36,"CCDC36",3810
"CENPT",0.36,0.72,-0.36,"CENPT",3811
"CFAP57",0.13,0.49,-0.36,"CFAP57",3812
"CNN1",0,0.36,-0.36,"CNN1",3813
"DCLK3",0,0.36,-0.36,"DCLK3",3814
"DEFB114",0,0.36,-0.36,"DEFB114",3815
"FBXO16",0.11,0.47,-0.36,"FBXO16",3816
"FER1L6",0.07,0.43,-0.36,"FER1L6",3817
"FKBPL",0.24,0.6,-0.36,"FKBPL",3818
"FOXP2",0.67,1.03,-0.36,"FOXP2",3819
"FSTL5",0.14,0.5,-0.36,"FSTL5",3820
"GABBR2",0.05,0.41,-0.36,"GABBR2",3821
"GALNT5",0,0.36,-0.36,"GALNT5",3822
"GH1",0,0.36,-0.36,"GH1",3823
"HIST2H4B",0,0.36,-0.36,"HIST2H4B",3824
"HTR3D",0,0.36,-0.36,"HTR3D",3825
"JPH3",0,0.36,-0.36,"JPH3",3826
"KIF2B",0.05,0.41,-0.36,"KIF2B",3827
"MSANTD4",0.93,1.29,-0.36,"MSANTD4",3828
"NACAD",0,0.36,-0.36,"NACAD",3829
"OR2D3",0,0.36,-0.36,"OR2D3",3830
"OR4Q3",0,0.36,-0.36,"OR4Q3",3831
"OR56B4",0,0.36,-0.36,"OR56B4",3832
"OR6Y1",0.28,0.64,-0.36,"OR6Y1",3833
"POU4F1",0.09,0.45,-0.36,"POU4F1",3834
"PPIAL4E",0.26,0.62,-0.36,"PPIAL4E",3835
"PROM2",0.27,0.63,-0.36,"PROM2",3836
"PROX2",0.13,0.49,-0.36,"PROX2",3837
"SLC1A2",0.16,0.52,-0.36,"SLC1A2",3838
"SLC6A5",0,0.36,-0.36,"SLC6A5",3839
"SLC9A3",0,0.36,-0.36,"SLC9A3",3840
"SMCO2",0,0.36,-0.36,"SMCO2",3841
"SMR3B",0.06,0.42,-0.36,"SMR3B",3842
"SNAP91",0,0.36,-0.36,"SNAP91",3843
"SPATA18",0.09,0.45,-0.36,"SPATA18",3844
"SPATA31D4",0,0.36,-0.36,"SPATA31D4",3845
"SPTBN2",0,0.36,-0.36,"SPTBN2",3846
"SYCE2",0,0.36,-0.36,"SYCE2",3847
"TECTA",0.03,0.39,-0.36,"TECTA",3848
"TLX3",0,0.36,-0.36,"TLX3",3849
"TRIM9",0.17,0.53,-0.36,"TRIM9",3850
"TRMT12",0.89,1.25,-0.36,"TRMT12",3851
"UNC79",0,0.36,-0.36,"UNC79",3852
"ZDHHC1",0.17,0.53,-0.36,"ZDHHC1",3853
"ZMAT4",0,0.36,-0.36,"ZMAT4",3854
"ZNF98",0,0.36,-0.36,"ZNF98",3855
"C15orf65",0.19,0.55,-0.36,"C15orf65",3856
"C1orf158",0.31,0.67,-0.36,"C1orf158",3857
"FAP",0.18,0.54,-0.36,"FAP",3858
"HIST1H2BJ",0.3,0.66,-0.36,"HIST1H2BJ",3859
"OTOF",0.2,0.56,-0.36,"OTOF",3860
"PAPLN",0.29,0.65,-0.36,"PAPLN",3861
"GDAP2",1.48,1.84,-0.36,"GDAP2",3862
"MYL6B",1.38,1.74,-0.36,"MYL6B",3863
"PTPN3",1.23,1.59,-0.36,"PTPN3",3864
"TDP1",1.86,2.22,-0.36,"TDP1",3865
"TRAPPC6B",1.89,2.25,-0.36,"TRAPPC6B",3866
"C1orf43",4.34,4.7,-0.36,"C1orf43",3867
"DDX24",4.81,5.17,-0.36,"DDX24",3868
"MCM3AP",2.53,2.89,-0.36,"MCM3AP",3869
"POLR2B",3.53,3.89,-0.36,"POLR2B",3870
"TMX4",4,4.36,-0.36,"TMX4",3871
"TRAM1",4.67,5.03,-0.36,"TRAM1",3872
"UPF1",3.05,3.41,-0.36,"UPF1",3873
"YEATS4",2.09,2.45,-0.36,"YEATS4",3874
"FAM118A",2.89,3.26,-0.37,"FAM118A",3875
"KRIT1",2.16,2.53,-0.37,"KRIT1",3876
"METTL17",2.2,2.57,-0.37,"METTL17",3877
"POLR2D",2.74,3.11,-0.37,"POLR2D",3878
"RING1",2.97,3.34,-0.37,"RING1",3879
"AP4B1",1.33,1.7,-0.37,"AP4B1",3880
"ASL",1.31,1.68,-0.37,"ASL",3881
"DTX3",1.91,2.28,-0.37,"DTX3",3882
"HAPLN3",1.6,1.97,-0.37,"HAPLN3",3883
"KIFC2",0.8,1.17,-0.37,"KIFC2",3884
"KLHDC4",1.74,2.11,-0.37,"KLHDC4",3885
"ZNF326",1.97,2.34,-0.37,"ZNF326",3886
"AQP5",0.12,0.49,-0.37,"AQP5",3887
"C10orf71",0,0.37,-0.37,"C10orf71",3888
"C3orf30",0,0.37,-0.37,"C3orf30",3889
"C3orf80",0,0.37,-0.37,"C3orf80",3890
"CRYBA2",0,0.37,-0.37,"CRYBA2",3891
"CSDC2",0,0.37,-0.37,"CSDC2",3892
"DMRTA2",0,0.37,-0.37,"DMRTA2",3893
"DNAH12",0.23,0.6,-0.37,"DNAH12",3894
"DNALI1",0.12,0.49,-0.37,"DNALI1",3895
"EME1",0.04,0.41,-0.37,"EME1",3896
"F13B",0,0.37,-0.37,"F13B",3897
"GAD1",0.05,0.42,-0.37,"GAD1",3898
"GML",0,0.37,-0.37,"GML",3899
"GP5",0.11,0.48,-0.37,"GP5",3900
"HOXC9",0,0.37,-0.37,"HOXC9",3901
"HOXD3",0,0.37,-0.37,"HOXD3",3902
"HTR1A",0,0.37,-0.37,"HTR1A",3903
"IL22",0,0.37,-0.37,"IL22",3904
"IVL",0.06,0.43,-0.37,"IVL",3905
"KIR3DL3",0,0.37,-0.37,"KIR3DL3",3906
"KRT2",0,0.37,-0.37,"KRT2",3907
"KRTAP22.1",0,0.37,-0.37,"KRTAP22.1",3908
"KRTAP27.1",0.09,0.46,-0.37,"KRTAP27.1",3909
"LIM2",0,0.37,-0.37,"LIM2",3910
"MAGEL2",0,0.37,-0.37,"MAGEL2",3911
"MMP20",0,0.37,-0.37,"MMP20",3912
"MYH7",0,0.37,-0.37,"MYH7",3913
"NYAP1",0,0.37,-0.37,"NYAP1",3914
"OR10A3",0.16,0.53,-0.37,"OR10A3",3915
"PCDHB2",0.1,0.47,-0.37,"PCDHB2",3916
"PDZRN4",0,0.37,-0.37,"PDZRN4",3917
"PTGER1",0,0.37,-0.37,"PTGER1",3918
"RERGL",0.13,0.5,-0.37,"RERGL",3919
"SERPINA4",0,0.37,-0.37,"SERPINA4",3920
"SLC30A8",0,0.37,-0.37,"SLC30A8",3921
"SORCS2",0,0.37,-0.37,"SORCS2",3922
"SPAG4",0.58,0.95,-0.37,"SPAG4",3923
"SPANXN4",0,0.37,-0.37,"SPANXN4",3924
"TAS2R19",0,0.37,-0.37,"TAS2R19",3925
"TFB2M",0.88,1.25,-0.37,"TFB2M",3926
"VN1R2",0,0.37,-0.37,"VN1R2",3927
"WWC1",0.59,0.96,-0.37,"WWC1",3928
"SCNN1B",0.19,0.56,-0.37,"SCNN1B",3929
"BRMS1",0.97,1.34,-0.37,"BRMS1",3930
"DCAF11",2.63,3,-0.37,"DCAF11",3931
"DNAJC7",3.87,4.24,-0.37,"DNAJC7",3932
"EXOSC10",3,3.37,-0.37,"EXOSC10",3933
"FOPNL",2.15,2.52,-0.37,"FOPNL",3934
"HEATR1",1.71,2.08,-0.37,"HEATR1",3935
"HEMK1",1.94,2.31,-0.37,"HEMK1",3936
"HINFP",2.81,3.18,-0.37,"HINFP",3937
"IFI16",4.06,4.43,-0.37,"IFI16",3938
"JAK3",3.61,3.98,-0.37,"JAK3",3939
"LANCL1",1.63,2,-0.37,"LANCL1",3940
"MAP7D3",1.48,1.85,-0.37,"MAP7D3",3941
"MTA1",1.77,2.14,-0.37,"MTA1",3942
"NNT",3.62,3.99,-0.37,"NNT",3943
"PMPCA",1.43,1.8,-0.37,"PMPCA",3944
"PPIL2",1.92,2.29,-0.37,"PPIL2",3945
"RFWD3",2.28,2.65,-0.37,"RFWD3",3946
"RRP36",2.05,2.42,-0.37,"RRP36",3947
"SLC14A2",1.22,1.59,-0.37,"SLC14A2",3948
"SLX4",0.99,1.36,-0.37,"SLX4",3949
"SMG6",1.63,2,-0.37,"SMG6",3950
"SOCS1",3.58,3.95,-0.37,"SOCS1",3951
"SZRD1",3.26,3.63,-0.37,"SZRD1",3952
"TRIM46",1,1.37,-0.37,"TRIM46",3953
"TRIP12",4.1,4.47,-0.37,"TRIP12",3954
"UBE2Z",2.65,3.02,-0.37,"UBE2Z",3955
"UBTF",3,3.37,-0.37,"UBTF",3956
"WIPI2",3.12,3.49,-0.37,"WIPI2",3957
"MED28",3.72,4.1,-0.379999999999999,"MED28",3958
"ACTL6A",1.26,1.64,-0.38,"ACTL6A",3959
"ANKRD36B",1.53,1.91,-0.38,"ANKRD36B",3960
"APRT",3.62,4,-0.38,"APRT",3961
"ASB6",1.29,1.67,-0.38,"ASB6",3962
"ATPAF1",1.67,2.05,-0.38,"ATPAF1",3963
"BTBD1",1.98,2.36,-0.38,"BTBD1",3964
"C12orf50",2.27,2.65,-0.38,"C12orf50",3965
"CORO2A",1.96,2.34,-0.38,"CORO2A",3966
"CS",3.48,3.86,-0.38,"CS",3967
"EMC3",3.44,3.82,-0.38,"EMC3",3968
"ERCC3",2.17,2.55,-0.38,"ERCC3",3969
"GABARAPL1",4.21,4.59,-0.38,"GABARAPL1",3970
"IMP3",3.02,3.4,-0.38,"IMP3",3971
"KIAA1456",1.26,1.64,-0.38,"KIAA1456",3972
"MICA",0.81,1.19,-0.38,"MICA",3973
"MZB1",1.11,1.49,-0.38,"MZB1",3974
"OR3A3",1.37,1.75,-0.38,"OR3A3",3975
"PIAS4",1.28,1.66,-0.38,"PIAS4",3976
"POLR1D",3.21,3.59,-0.38,"POLR1D",3977
"PSME1",4.92,5.3,-0.38,"PSME1",3978
"SAP18",4.51,4.89,-0.38,"SAP18",3979
"SLC13A3",1.55,1.93,-0.38,"SLC13A3",3980
"SLC4A5",1.32,1.7,-0.38,"SLC4A5",3981
"SMNDC1",2.41,2.79,-0.38,"SMNDC1",3982
"SNRPB",4.5,4.88,-0.38,"SNRPB",3983
"SRSF8",3.35,3.73,-0.38,"SRSF8",3984
"THAP6",1.67,2.05,-0.38,"THAP6",3985
"THOC2",3.17,3.55,-0.38,"THOC2",3986
"USP34",3.56,3.94,-0.38,"USP34",3987
"ZNF664",1.94,2.32,-0.38,"ZNF664",3988
"ARHGAP28",0.33,0.71,-0.38,"ARHGAP28",3989
"GABRA4",0.19,0.57,-0.38,"GABRA4",3990
"OR2M4",0.34,0.72,-0.38,"OR2M4",3991
"SPATA9",0.19,0.57,-0.38,"SPATA9",3992
"TMEM234",0.45,0.83,-0.38,"TMEM234",3993
"TRIM45",0.2,0.58,-0.38,"TRIM45",3994
"ACSM1",0,0.38,-0.38,"ACSM1",3995
"AGR3",0,0.38,-0.38,"AGR3",3996
"ARHGEF25",0,0.38,-0.38,"ARHGEF25",3997
"C20orf85",0,0.38,-0.38,"C20orf85",3998
"C6orf52",0,0.38,-0.38,"C6orf52",3999
"CCNO",0.07,0.45,-0.38,"CCNO",4000
"CDH19",0.12,0.5,-0.38,"CDH19",4001
"CHRM5",0.1,0.48,-0.38,"CHRM5",4002
"CHRNA3",0,0.38,-0.38,"CHRNA3",4003
"CHRNB3",0,0.38,-0.38,"CHRNB3",4004
"COL7A1",0.16,0.54,-0.38,"COL7A1",4005
"CST2",0,0.38,-0.38,"CST2",4006
"CT47A12",0,0.38,-0.38,"CT47A12",4007
"DDO",0.06,0.44,-0.38,"DDO",4008
"DLGAP3",0,0.38,-0.38,"DLGAP3",4009
"ENTPD3",0.09,0.47,-0.38,"ENTPD3",4010
"EPHA8",0,0.38,-0.38,"EPHA8",4011
"FABP2",0.08,0.46,-0.38,"FABP2",4012
"FAM189A2",0.1,0.48,-0.38,"FAM189A2",4013
"FGF1",0.09,0.47,-0.38,"FGF1",4014
"FSBP",0,0.38,-0.38,"FSBP",4015
"GPX6",0,0.38,-0.38,"GPX6",4016
"GTSF1L",0,0.38,-0.38,"GTSF1L",4017
"HYAL4",0,0.38,-0.38,"HYAL4",4018
"IFNE",0,0.38,-0.38,"IFNE",4019
"IQCH",0.12,0.5,-0.38,"IQCH",4020
"IQGAP3",0.37,0.75,-0.38,"IQGAP3",4021
"ITIH3",0.13,0.51,-0.38,"ITIH3",4022
"KCNA4",0,0.38,-0.38,"KCNA4",4023
"KCNK10",0,0.38,-0.38,"KCNK10",4024
"KNG1",0,0.38,-0.38,"KNG1",4025
"KRTDAP",0,0.38,-0.38,"KRTDAP",4026
"LCE6A",0,0.38,-0.38,"LCE6A",4027
"LHCGR",0,0.38,-0.38,"LHCGR",4028
"MAMDC2",0,0.38,-0.38,"MAMDC2",4029
"MAP6D1",0,0.38,-0.38,"MAP6D1",4030
"MAPK15",0.05,0.43,-0.38,"MAPK15",4031
"MGAT4D",0.02,0.4,-0.38,"MGAT4D",4032
"NKAIN2",0.05,0.43,-0.38,"NKAIN2",4033
"NRAP",0,0.38,-0.38,"NRAP",4034
"NUDT10",0.06,0.44,-0.38,"NUDT10",4035
"OR10J5",0,0.38,-0.38,"OR10J5",4036
"OR1J2",0,0.38,-0.38,"OR1J2",4037
"OR2L3",0.11,0.49,-0.38,"OR2L3",4038
"OR4C12",0,0.38,-0.38,"OR4C12",4039
"OR7A10",0,0.38,-0.38,"OR7A10",4040
"OTOP1",0,0.38,-0.38,"OTOP1",4041
"PCDHGA11",0,0.38,-0.38,"PCDHGA11",4042
"PTTG2",0,0.38,-0.38,"PTTG2",4043
"RBP2",0,0.38,-0.38,"RBP2",4044
"RPTN",0,0.38,-0.38,"RPTN",4045
"SEMA3E",0.27,0.65,-0.38,"SEMA3E",4046
"SERPINB7",0,0.38,-0.38,"SERPINB7",4047
"SIX1",0,0.38,-0.38,"SIX1",4048
"SLC17A8",0.1,0.48,-0.38,"SLC17A8",4049
"TEX35",0,0.38,-0.38,"TEX35",4050
"TFAP2C",0,0.38,-0.38,"TFAP2C",4051
"TMC2",0.1,0.48,-0.38,"TMC2",4052
"TMEM31",0,0.38,-0.38,"TMEM31",4053
"TRIM55",0,0.38,-0.38,"TRIM55",4054
"TRPC7",0,0.38,-0.38,"TRPC7",4055
"TXNDC2",0.03,0.41,-0.38,"TXNDC2",4056
"WFDC3",0,0.38,-0.38,"WFDC3",4057
"ZNF594",0.88,1.26,-0.38,"ZNF594",4058
"CCDC168",0.29,0.67,-0.38,"CCDC168",4059
"OR7E24",0.43,0.81,-0.38,"OR7E24",4060
"PPIL6",0.3,0.68,-0.38,"PPIL6",4061
"ASTN2",0.71,1.09,-0.38,"ASTN2",4062
"CEP290",1.82,2.2,-0.38,"CEP290",4063
"CRY1",1.93,2.31,-0.38,"CRY1",4064
"MRPL21",1.8,2.18,-0.38,"MRPL21",4065
"RNFT2",0.96,1.34,-0.38,"RNFT2",4066
"TMEM25",0.74,1.12,-0.38,"TMEM25",4067
"CAPRIN1",3.32,3.7,-0.38,"CAPRIN1",4068
"EIF3B",3.51,3.89,-0.38,"EIF3B",4069
"NRBP1",3.01,3.39,-0.38,"NRBP1",4070
"PHF12",3.09,3.47,-0.38,"PHF12",4071
"SF3B5",3.98,4.36,-0.38,"SF3B5",4072
"TOX4",3.11,3.49,-0.38,"TOX4",4073
"CORO1A",5.85,6.23,-0.380000000000001,"CORO1A",4074
"APOL6",4.48,4.87,-0.39,"APOL6",4075
"EID1",4.44,4.83,-0.39,"EID1",4076
"EIF2AK1",2.93,3.32,-0.39,"EIF2AK1",4077
"GLG1",4.03,4.42,-0.39,"GLG1",4078
"GOLGA3",2.45,2.84,-0.39,"GOLGA3",4079
"H2AFV",4.5,4.89,-0.39,"H2AFV",4080
"MPRIP",3.16,3.55,-0.39,"MPRIP",4081
"MRPL51",2.99,3.38,-0.39,"MRPL51",4082
"NDUFS5",4.19,4.58,-0.39,"NDUFS5",4083
"OMA1",2.16,2.55,-0.39,"OMA1",4084
"PGM2L1",3.22,3.61,-0.39,"PGM2L1",4085
"RALGAPB",2.43,2.82,-0.39,"RALGAPB",4086
"C4orf36",1.74,2.13,-0.39,"C4orf36",4087
"CCNE2",0.81,1.2,-0.39,"CCNE2",4088
"LDB1",1.82,2.21,-0.39,"LDB1",4089
"NPAS2",0.56,0.95,-0.39,"NPAS2",4090
"TGDS",1.03,1.42,-0.39,"TGDS",4091
"XRRA1",1.64,2.03,-0.39,"XRRA1",4092
"YDJC",1.57,1.96,-0.39,"YDJC",4093
"OR5A2",0.34,0.73,-0.39,"OR5A2",4094
"PON1",0.02,0.41,-0.39,"PON1",4095
"SHANK1",0.19,0.58,-0.39,"SHANK1",4096
"AADAC",0,0.39,-0.39,"AADAC",4097
"ACADL",0.1,0.49,-0.39,"ACADL",4098
"ARSE",0.24,0.63,-0.39,"ARSE",4099
"B3GALT1",0,0.39,-0.39,"B3GALT1",4100
"BANF2",0,0.39,-0.39,"BANF2",4101
"C1QTNF9B",0,0.39,-0.39,"C1QTNF9B",4102
"C21orf140",0,0.39,-0.39,"C21orf140",4103
"CDCP2",0,0.39,-0.39,"CDCP2",4104
"CEBPE",0,0.39,-0.39,"CEBPE",4105
"CES5A",0.06,0.45,-0.39,"CES5A",4106
"CLDN8",0,0.39,-0.39,"CLDN8",4107
"CORT",0.06,0.45,-0.39,"CORT",4108
"DYDC2",0.07,0.46,-0.39,"DYDC2",4109
"EEF2KMT",0.47,0.86,-0.39,"EEF2KMT",4110
"EFHB",0.1,0.49,-0.39,"EFHB",4111
"EXOC3L4",0,0.39,-0.39,"EXOC3L4",4112
"FAM69C",0,0.39,-0.39,"FAM69C",4113
"GAB4",0,0.39,-0.39,"GAB4",4114
"GAPDHS",0,0.39,-0.39,"GAPDHS",4115
"GCM1",0,0.39,-0.39,"GCM1",4116
"GJB1",0,0.39,-0.39,"GJB1",4117
"GNB3",0,0.39,-0.39,"GNB3",4118
"GOLGA6L2",0,0.39,-0.39,"GOLGA6L2",4119
"GPR21",0,0.39,-0.39,"GPR21",4120
"GPR26",0,0.39,-0.39,"GPR26",4121
"GUCA1A",0,0.39,-0.39,"GUCA1A",4122
"HCN2",0.01,0.4,-0.39,"HCN2",4123
"HEPHL1",0,0.39,-0.39,"HEPHL1",4124
"HOXA1",0.21,0.6,-0.39,"HOXA1",4125
"KCNQ4",0,0.39,-0.39,"KCNQ4",4126
"KRT39",0,0.39,-0.39,"KRT39",4127
"LRRC55",0,0.39,-0.39,"LRRC55",4128
"LRRN1",0.05,0.44,-0.39,"LRRN1",4129
"LURAP1",0,0.39,-0.39,"LURAP1",4130
"MEGF11",0,0.39,-0.39,"MEGF11",4131
"MRM1",0,0.39,-0.39,"MRM1",4132
"MYBPHL",0,0.39,-0.39,"MYBPHL",4133
"NKX2.5",0,0.39,-0.39,"NKX2.5",4134
"OGN",0.12,0.51,-0.39,"OGN",4135
"PASD1",0,0.39,-0.39,"PASD1",4136
"POU3F2",0,0.39,-0.39,"POU3F2",4137
"PWP2",0.1,0.49,-0.39,"PWP2",4138
"REC114",0,0.39,-0.39,"REC114",4139
"RGL3",0.49,0.88,-0.39,"RGL3",4140
"S100A7A",0,0.39,-0.39,"S100A7A",4141
"SCGB1D1",0,0.39,-0.39,"SCGB1D1",4142
"SLC17A2",0,0.39,-0.39,"SLC17A2",4143
"SLC2A2",0,0.39,-0.39,"SLC2A2",4144
"SLC38A8",0,0.39,-0.39,"SLC38A8",4145
"SLC5A4",0,0.39,-0.39,"SLC5A4",4146
"SMN1",0.17,0.56,-0.39,"SMN1",4147
"SNTN",0,0.39,-0.39,"SNTN",4148
"SRPK3",0,0.39,-0.39,"SRPK3",4149
"ST6GAL2",0.1,0.49,-0.39,"ST6GAL2",4150
"SUV39H1",0.66,1.05,-0.39,"SUV39H1",4151
"TMEM133",0.27,0.66,-0.39,"TMEM133",4152
"VAX1",0,0.39,-0.39,"VAX1",4153
"ZNF541",0,0.39,-0.39,"ZNF541",4154
"ZNF81",0.47,0.86,-0.39,"ZNF81",4155
"SKA1",0.41,0.8,-0.39,"SKA1",4156
"COPB2",2.83,3.22,-0.39,"COPB2",4157
"FAM208B",1.69,2.08,-0.39,"FAM208B",4158
"FBRS",2.98,3.37,-0.39,"FBRS",4159
