"","min_2","max_other","target_score","gene","rank"
"UNC50",2.07,5.05,-2.98,"UNC50",15723
"CDYL2",0,2.98,-2.98,"CDYL2",15724
"SYTL2",1.1,4.08,-2.98,"SYTL2",15725
"CD209",0.14,3.12,-2.98,"CD209",15726
"ZNF343",0.06,3.04,-2.98,"ZNF343",15727
"MANF",1.35,4.33,-2.98,"MANF",15728
"ZNF460",0.92,3.9,-2.98,"ZNF460",15729
"HELQ",1.15,4.13,-2.98,"HELQ",15730
"CEBPD",0,2.98,-2.98,"CEBPD",15731
"CREG1",1.5,4.48,-2.98,"CREG1",15732
"UVRAG",1.43,4.41,-2.98,"UVRAG",15733
"ZNF649",0.51,3.49,-2.98,"ZNF649",15734
"APTX",1.22,4.2,-2.98,"APTX",15735
"MARCH1",0.01,2.99,-2.98,"MARCH1",15736
"SLC46A3",1.28,4.27,-2.99,"SLC46A3",15737
"SLC43A3",1.86,4.85,-2.99,"SLC43A3",15738
"PSEN2",1.07,4.06,-2.99,"PSEN2",15739
"MANEA",0.16,3.15,-2.99,"MANEA",15740
"NPL",0.54,3.53,-2.99,"NPL",15741
"TOP2A",0.22,3.21,-2.99,"TOP2A",15742
"FAIM",0.13,3.12,-2.99,"FAIM",15743
"SDS",0,2.99,-2.99,"SDS",15744
"PPM1H",0,2.99,-2.99,"PPM1H",15745
"PREX2",0,2.99,-2.99,"PREX2",15746
"RUNX2",1.41,4.4,-2.99,"RUNX2",15747
"KCNJ2",0,2.99,-2.99,"KCNJ2",15748
"TEX9",0,2.99,-2.99,"TEX9",15749
"TK1",1.21,4.2,-2.99,"TK1",15750
"OLFML2B",0,2.99,-2.99,"OLFML2B",15751
"NME3",2.76,5.75,-2.99,"NME3",15752
"HERPUD1",7.79,10.79,-3,"HERPUD1",15753
"ZNF324",1.31,4.31,-3,"ZNF324",15754
"PHF12",0.32,3.32,-3,"PHF12",15755
"STRIP2",0.16,3.16,-3,"STRIP2",15756
"C7",0.05,3.05,-3,"C7",15757
"PATZ1",0.2,3.2,-3,"PATZ1",15758
"ZNF34",0,3,-3,"ZNF34",15759
"TSPAN6",0,3,-3,"TSPAN6",15760
"PTGIR",0,3,-3,"PTGIR",15761
"B4GALT4",0.76,3.76,-3,"B4GALT4",15762
"ENOX1",0,3,-3,"ENOX1",15763
"WDR25",1.47,4.47,-3,"WDR25",15764
"CLC",0,3,-3,"CLC",15765
"LMCD1",1.58,4.58,-3,"LMCD1",15766
"AIM2",0.99,3.99,-3,"AIM2",15767
"CHN2",0,3,-3,"CHN2",15768
"HBA1",0,3,-3,"HBA1",15769
"YJEFN3",0,3,-3,"YJEFN3",15770
"RHOF",3.16,6.16,-3,"RHOF",15771
"PIK3CG",1.4,4.4,-3,"PIK3CG",15772
"DTNBP1",2.08,5.09,-3.01,"DTNBP1",15773
"SKAP2",0.22,3.23,-3.01,"SKAP2",15774
"MIS18A",0,3.01,-3.01,"MIS18A",15775
"ST20",0.05,3.06,-3.01,"ST20",15776
"ANXA2R",1.19,4.2,-3.01,"ANXA2R",15777
"GMIP",1.68,4.69,-3.01,"GMIP",15778
"BMP2K",0.53,3.55,-3.02,"BMP2K",15779
"TBC1D9",0,3.02,-3.02,"TBC1D9",15780
"TNXB",0,3.02,-3.02,"TNXB",15781
"AHR",1.81,4.83,-3.02,"AHR",15782
"HSD17B12",0.81,3.83,-3.02,"HSD17B12",15783
"HK3",0,3.02,-3.02,"HK3",15784
"RBP7",0,3.02,-3.02,"RBP7",15785
"RWDD2B",0.32,3.34,-3.02,"RWDD2B",15786
"TNF",3.92,6.94,-3.02,"TNF",15787
"PPA1",3.78,6.81,-3.03,"PPA1",15788
"FBXL16",0,3.03,-3.03,"FBXL16",15789
"SNRPA",1.48,4.51,-3.03,"SNRPA",15790
"GFRA3",0,3.03,-3.03,"GFRA3",15791
"LCN10",0,3.03,-3.03,"LCN10",15792
"NELL2",0.91,3.94,-3.03,"NELL2",15793
"EXOSC4",0.91,3.94,-3.03,"EXOSC4",15794
"GNA14",0,3.03,-3.03,"GNA14",15795
"TOX2",0.19,3.22,-3.03,"TOX2",15796
"AAMDC",0.82,3.85,-3.03,"AAMDC",15797
"SH2B1",0.49,3.52,-3.03,"SH2B1",15798
"GPANK1",0.34,3.37,-3.03,"GPANK1",15799
"SYCP2",0.36,3.39,-3.03,"SYCP2",15800
"SCIMP",0.09,3.12,-3.03,"SCIMP",15801
"BSCL2",2,5.03,-3.03,"BSCL2",15802
"ZNF83",2.26,5.3,-3.04,"ZNF83",15803
"NCR2",0.48,3.52,-3.04,"NCR2",15804
"DRAM1",0.03,3.07,-3.04,"DRAM1",15805
"CD300LF",0,3.04,-3.04,"CD300LF",15806
"OPN3",0,3.04,-3.04,"OPN3",15807
"ALG14",0.67,3.71,-3.04,"ALG14",15808
"THY1",0,3.04,-3.04,"THY1",15809
"RAD51B",0.05,3.09,-3.04,"RAD51B",15810
"TPRG1L",0.89,3.93,-3.04,"TPRG1L",15811
"LHPP",0.82,3.86,-3.04,"LHPP",15812
"TNNT2",0,3.04,-3.04,"TNNT2",15813
"SRR",0.02,3.06,-3.04,"SRR",15814
"PLSCR1",1.9,4.94,-3.04,"PLSCR1",15815
"SNCA",0,3.05,-3.05,"SNCA",15816
"PHF19",0.6,3.65,-3.05,"PHF19",15817
"OSCAR",0.02,3.07,-3.05,"OSCAR",15818
"CLDN1",0,3.05,-3.05,"CLDN1",15819
"TTK",0,3.05,-3.05,"TTK",15820
"EBF1",0,3.05,-3.05,"EBF1",15821
"CBX4",0.18,3.23,-3.05,"CBX4",15822
"IL10",1.26,4.31,-3.05,"IL10",15823
"TBX21",0.48,3.53,-3.05,"TBX21",15824
"ZWINT",0.82,3.87,-3.05,"ZWINT",15825
"SH3BP5",0.63,3.68,-3.05,"SH3BP5",15826
"UHRF1",0.05,3.1,-3.05,"UHRF1",15827
"SAT1",6.52,9.57,-3.05,"SAT1",15828
"PAK1",1.12,4.18,-3.06,"PAK1",15829
"GMEB2",0.47,3.53,-3.06,"GMEB2",15830
"CORO1B",0.92,3.98,-3.06,"CORO1B",15831
"BMP4",0,3.06,-3.06,"BMP4",15832
"SLC1A3",0,3.06,-3.06,"SLC1A3",15833
"TMEM60",0.75,3.81,-3.06,"TMEM60",15834
"BACE2",0,3.06,-3.06,"BACE2",15835
"TBRG4",2.02,5.08,-3.06,"TBRG4",15836
"RARRES2",0,3.06,-3.06,"RARRES2",15837
"KRTCAP2",3.56,6.62,-3.06,"KRTCAP2",15838
"NRN1",0,3.06,-3.06,"NRN1",15839
"EPB41L4A",0.08,3.15,-3.07,"EPB41L4A",15840
"PLA2G4A",0,3.07,-3.07,"PLA2G4A",15841
"GTF2H2",0.64,3.71,-3.07,"GTF2H2",15842
"GAPT",0,3.07,-3.07,"GAPT",15843
"HDAC9",0.56,3.63,-3.07,"HDAC9",15844
"DCN",0.01,3.08,-3.07,"DCN",15845
"SLC5A6",2.37,5.44,-3.07,"SLC5A6",15846
"SLC37A4",0.01,3.08,-3.07,"SLC37A4",15847
"MCAM",1.19,4.27,-3.08,"MCAM",15848
"ANKRD33B",0.01,3.09,-3.08,"ANKRD33B",15849
"F8",0,3.08,-3.08,"F8",15850
"NFIL3",0.71,3.79,-3.08,"NFIL3",15851
"PLCB2",0.88,3.96,-3.08,"PLCB2",15852
"KDM3B",0.72,3.8,-3.08,"KDM3B",15853
"LTBR",0,3.08,-3.08,"LTBR",15854
"SSR3",2.21,5.29,-3.08,"SSR3",15855
"PDGFD",0,3.08,-3.08,"PDGFD",15856
"ORC5",0.72,3.8,-3.08,"ORC5",15857
"MYL4",0,3.08,-3.08,"MYL4",15858
"EOMES",0.3,3.38,-3.08,"EOMES",15859
"FLNB",0.14,3.22,-3.08,"FLNB",15860
"OGFRL1",0,3.09,-3.09,"OGFRL1",15861
"GPR84",0,3.09,-3.09,"GPR84",15862
"ASRGL1",0,3.09,-3.09,"ASRGL1",15863
"KIF2A",1.46,4.55,-3.09,"KIF2A",15864
"TYMS",0.78,3.87,-3.09,"TYMS",15865
"GLT8D1",2,5.09,-3.09,"GLT8D1",15866
"CD200R1",0.68,3.77,-3.09,"CD200R1",15867
"PPIL3",1.55,4.64,-3.09,"PPIL3",15868
"GSTM2",0.43,3.52,-3.09,"GSTM2",15869
"TUT1",0.41,3.5,-3.09,"TUT1",15870
"OR2T5",0,3.09,-3.09,"OR2T5",15871
"EDEM3",1.02,4.11,-3.09,"EDEM3",15872
"APOPT1",1.82,4.92,-3.1,"APOPT1",15873
"ID2",5.35,8.45,-3.1,"ID2",15874
"SLC35A1",2.36,5.46,-3.1,"SLC35A1",15875
"EPDR1",0,3.1,-3.1,"EPDR1",15876
"IL11RA",0.6,3.7,-3.1,"IL11RA",15877
"CD151",0.73,3.83,-3.1,"CD151",15878
"ALCAM",0.61,3.71,-3.1,"ALCAM",15879
"CCR4",0.93,4.03,-3.1,"CCR4",15880
"TNFSF11",0,3.1,-3.1,"TNFSF11",15881
"OLFML3",0.01,3.11,-3.1,"OLFML3",15882
"LOXL2",0.07,3.17,-3.1,"LOXL2",15883
"TMPRSS13",0,3.1,-3.1,"TMPRSS13",15884
"TUBA4A",3.72,6.83,-3.11,"TUBA4A",15885
"ALG1",0.81,3.92,-3.11,"ALG1",15886
"FMO4",0,3.11,-3.11,"FMO4",15887
"DNAAF1",0,3.11,-3.11,"DNAAF1",15888
"CYP1B1",0,3.11,-3.11,"CYP1B1",15889
"SLC6A12",0,3.11,-3.11,"SLC6A12",15890
"METTL25",0.01,3.12,-3.11,"METTL25",15891
"MUL1",1.68,4.79,-3.11,"MUL1",15892
"TPM1",0.8,3.91,-3.11,"TPM1",15893
"CD55",2.31,5.43,-3.12,"CD55",15894
"XAB2",0.76,3.88,-3.12,"XAB2",15895
"TMEM171",0,3.12,-3.12,"TMEM171",15896
"KIAA0753",0,3.12,-3.12,"KIAA0753",15897
"DUSP3",0,3.12,-3.12,"DUSP3",15898
"GMPPB",1.82,4.94,-3.12,"GMPPB",15899
"SMIM14",0.7,3.82,-3.12,"SMIM14",15900
"FAM210B",0.6,3.72,-3.12,"FAM210B",15901
"LILRB1",0.07,3.19,-3.12,"LILRB1",15902
"KLF2",0,3.12,-3.12,"KLF2",15903
"WDR78",0,3.12,-3.12,"WDR78",15904
"CSF2",0,3.12,-3.12,"CSF2",15905
"PDLIM4",0,3.13,-3.13,"PDLIM4",15906
"IGF2",0,3.13,-3.13,"IGF2",15907
"NMRK1",2.82,5.95,-3.13,"NMRK1",15908
"CCS",1.94,5.07,-3.13,"CCS",15909
"ACSL4",1.53,4.67,-3.14,"ACSL4",15910
"COIL",1.33,4.47,-3.14,"COIL",15911
"BCL2L1",0.68,3.82,-3.14,"BCL2L1",15912
"ACD",1.46,4.6,-3.14,"ACD",15913
"CD63",4.71,7.85,-3.14,"CD63",15914
"ITGAM",0.01,3.15,-3.14,"ITGAM",15915
"FIG4",1.48,4.62,-3.14,"FIG4",15916
"KIAA1522",0,3.14,-3.14,"KIAA1522",15917
"BASP1",0.21,3.35,-3.14,"BASP1",15918
"HEXDC",0.54,3.68,-3.14,"HEXDC",15919
"TCEAL4",0.81,3.95,-3.14,"TCEAL4",15920
"APOBEC3A",0.4,3.54,-3.14,"APOBEC3A",15921
"NUPR1",0,3.14,-3.14,"NUPR1",15922
"CD274",1.37,4.52,-3.15,"CD274",15923
"SEPT10",0,3.15,-3.15,"SEPT10",15924
"KDR",0,3.15,-3.15,"KDR",15925
"BNIP3",0.4,3.55,-3.15,"BNIP3",15926
"SLC22A23",0,3.15,-3.15,"SLC22A23",15927
"SYPL1",1.47,4.62,-3.15,"SYPL1",15928
"ARL17B",0.8,3.95,-3.15,"ARL17B",15929
"THEMIS",1.63,4.78,-3.15,"THEMIS",15930
"PSAP",5.74,8.89,-3.15,"PSAP",15931
"VIM",5.38,8.54,-3.16,"VIM",15932
"RAB9A",2.64,5.8,-3.16,"RAB9A",15933
"STAMBPL1",1.62,4.78,-3.16,"STAMBPL1",15934
"TMCO6",0.61,3.77,-3.16,"TMCO6",15935
"ZNF408",0.46,3.62,-3.16,"ZNF408",15936
"DENND5A",0,3.16,-3.16,"DENND5A",15937
"PLSCR4",0,3.16,-3.16,"PLSCR4",15938
"EPS8",0,3.16,-3.16,"EPS8",15939
"MLLT11",0.51,3.67,-3.16,"MLLT11",15940
"STARD5",0.92,4.08,-3.16,"STARD5",15941
"NDC80",1.14,4.3,-3.16,"NDC80",15942
"DAPK1",0,3.16,-3.16,"DAPK1",15943
"CYHR1",0.39,3.56,-3.17,"CYHR1",15944
"ADORA2A",1.99,5.16,-3.17,"ADORA2A",15945
"DGCR2",1.01,4.18,-3.17,"DGCR2",15946
"MCOLN2",0.44,3.61,-3.17,"MCOLN2",15947
"FLT4",0.02,3.19,-3.17,"FLT4",15948
"NUB1",2.15,5.32,-3.17,"NUB1",15949
"TP53INP1",2.19,5.36,-3.17,"TP53INP1",15950
"EEF1B2",3.73,6.9,-3.17,"EEF1B2",15951
"ANKRD37",1.67,4.85,-3.18,"ANKRD37",15952
"PHLPP1",0.12,3.3,-3.18,"PHLPP1",15953
"NFKBID",1.1,4.28,-3.18,"NFKBID",15954
"NUBP1",2.11,5.29,-3.18,"NUBP1",15955
"ITPRIPL1",0.82,4,-3.18,"ITPRIPL1",15956
"ANXA4",0.59,3.77,-3.18,"ANXA4",15957
"FHL3",0.36,3.54,-3.18,"FHL3",15958
"N4BP2",0.81,3.99,-3.18,"N4BP2",15959
"TJP1",0,3.18,-3.18,"TJP1",15960
"SPG20",0.03,3.21,-3.18,"SPG20",15961
"HENMT1",1.58,4.77,-3.19,"HENMT1",15962
"NSMCE1",3.66,6.85,-3.19,"NSMCE1",15963
"GRINA",0.81,4,-3.19,"GRINA",15964
"FAM212A",0,3.19,-3.19,"FAM212A",15965
"SLC7A8",0,3.19,-3.19,"SLC7A8",15966
"RAB20",0,3.19,-3.19,"RAB20",15967
"WFS1",0,3.19,-3.19,"WFS1",15968
"TMOD1",0.43,3.62,-3.19,"TMOD1",15969
"CD163L1",0,3.19,-3.19,"CD163L1",15970
"MYEF2",0.54,3.73,-3.19,"MYEF2",15971
"C6orf226",0,3.19,-3.19,"C6orf226",15972
"NOD2",0,3.19,-3.19,"NOD2",15973
"MCCC1",2,5.19,-3.19,"MCCC1",15974
"PRIM2",0.45,3.65,-3.2,"PRIM2",15975
"RRM2",0.32,3.52,-3.2,"RRM2",15976
"GPR19",0.01,3.21,-3.2,"GPR19",15977
"ANKMY2",1,4.2,-3.2,"ANKMY2",15978
"NFIA",0,3.2,-3.2,"NFIA",15979
"DDAH2",1.53,4.73,-3.2,"DDAH2",15980
"LILRB5",0,3.2,-3.2,"LILRB5",15981
"ACVRL1",0.02,3.22,-3.2,"ACVRL1",15982
"KRBA1",0.09,3.3,-3.21,"KRBA1",15983
"C11orf80",0.08,3.3,-3.22,"C11orf80",15984
"ARL4D",1.12,4.34,-3.22,"ARL4D",15985
"TIMM9",0.8,4.02,-3.22,"TIMM9",15986
"CHAC1",0,3.22,-3.22,"CHAC1",15987
"ZNF250",1.1,4.32,-3.22,"ZNF250",15988
"TP53I3",0,3.22,-3.22,"TP53I3",15989
"OLFM1",0,3.22,-3.22,"OLFM1",15990
"UACA",0.03,3.25,-3.22,"UACA",15991
"LILRB2",0,3.22,-3.22,"LILRB2",15992
"HID1",0,3.23,-3.23,"HID1",15993
"EPHX2",0.93,4.16,-3.23,"EPHX2",15994
"RPGR",0,3.23,-3.23,"RPGR",15995
"NEK8",0.14,3.37,-3.23,"NEK8",15996
"TMEM74B",0,3.23,-3.23,"TMEM74B",15997
"QPRT",0.31,3.55,-3.24,"QPRT",15998
"PDPN",0.02,3.26,-3.24,"PDPN",15999
"GOLM1",0.13,3.37,-3.24,"GOLM1",16000
"TXN",4.59,7.83,-3.24,"TXN",16001
"RPS6KA2",0,3.24,-3.24,"RPS6KA2",16002
"GATSL3",0,3.24,-3.24,"GATSL3",16003
"SATB1",1.26,4.5,-3.24,"SATB1",16004
"WDR34",1.36,4.61,-3.25,"WDR34",16005
"KCNK17",0,3.25,-3.25,"KCNK17",16006
"L3HYPDH",0.2,3.45,-3.25,"L3HYPDH",16007
"FAM65A",0.2,3.45,-3.25,"FAM65A",16008
"PRSS53",0.15,3.4,-3.25,"PRSS53",16009
"CLTA",1.65,4.9,-3.25,"CLTA",16010
"GAB1",0,3.26,-3.26,"GAB1",16011
"LY9",3.2,6.46,-3.26,"LY9",16012
"SDF2L1",3.92,7.18,-3.26,"SDF2L1",16013
"FAM177B",0,3.26,-3.26,"FAM177B",16014
"P2RY13",0,3.26,-3.26,"P2RY13",16015
"PIGR",0.15,3.41,-3.26,"PIGR",16016
"CADM1",1.03,4.3,-3.27,"CADM1",16017
"CHCHD6",0,3.27,-3.27,"CHCHD6",16018
"MPZL1",0.16,3.43,-3.27,"MPZL1",16019
"EPHA2",0,3.27,-3.27,"EPHA2",16020
"STX3",0.03,3.3,-3.27,"STX3",16021
"RAPGEF3",0,3.27,-3.27,"RAPGEF3",16022
"TOR3A",2.78,6.05,-3.27,"TOR3A",16023
"ABHD12",1.65,4.92,-3.27,"ABHD12",16024
"ARHGAP18",1.81,5.08,-3.27,"ARHGAP18",16025
"FER",0.19,3.46,-3.27,"FER",16026
"GRSF1",1.71,4.98,-3.27,"GRSF1",16027
"TCEAL3",0,3.28,-3.28,"TCEAL3",16028
"MID1",0,3.28,-3.28,"MID1",16029
"FNBP1L",0,3.28,-3.28,"FNBP1L",16030
"PLD3",2.64,5.92,-3.28,"PLD3",16031
"CPNE5",0,3.28,-3.28,"CPNE5",16032
"USHBP1",0,3.28,-3.28,"USHBP1",16033
"MANSC1",0.18,3.46,-3.28,"MANSC1",16034
"RBM47",0,3.28,-3.28,"RBM47",16035
"CLECL1",0.05,3.33,-3.28,"CLECL1",16036
"TMEM163",0.63,3.91,-3.28,"TMEM163",16037
"IL15RA",0.87,4.15,-3.28,"IL15RA",16038
"FASTKD5",1.63,4.91,-3.28,"FASTKD5",16039
"MRPL3",2.38,5.66,-3.28,"MRPL3",16040
"MTRR",1.42,4.7,-3.28,"MTRR",16041
"PQLC2",0.28,3.56,-3.28,"PQLC2",16042
"HIST1H4C",2.66,5.94,-3.28,"HIST1H4C",16043
"TFB2M",2.13,5.42,-3.29,"TFB2M",16044
"CDK1",0.32,3.61,-3.29,"CDK1",16045
"C11orf71",0.23,3.52,-3.29,"C11orf71",16046
"CFB",0,3.29,-3.29,"CFB",16047
"MORN2",0,3.29,-3.29,"MORN2",16048
"SMG6",0.72,4.01,-3.29,"SMG6",16049
"ASS1",0,3.3,-3.3,"ASS1",16050
"BLVRA",1.95,5.25,-3.3,"BLVRA",16051
"FERMT2",0,3.3,-3.3,"FERMT2",16052
"ZNF41",0,3.3,-3.3,"ZNF41",16053
"CXCR4",6.54,9.84,-3.3,"CXCR4",16054
"GIMAP5",1.88,5.18,-3.3,"GIMAP5",16055
"ITGB4",0,3.3,-3.3,"ITGB4",16056
"AMPD1",0,3.31,-3.31,"AMPD1",16057
"ZNF782",0.01,3.32,-3.31,"ZNF782",16058
"CEACAM4",0.01,3.32,-3.31,"CEACAM4",16059
"CD276",0,3.31,-3.31,"CD276",16060
"SPECC1",0.18,3.49,-3.31,"SPECC1",16061
"ABCC4",0.12,3.43,-3.31,"ABCC4",16062
"GJA5",0,3.31,-3.31,"GJA5",16063
"PRKCZ",0,3.32,-3.32,"PRKCZ",16064
"GNG12",0,3.32,-3.32,"GNG12",16065
"GIMAP4",2.27,5.59,-3.32,"GIMAP4",16066
"SPTBN1",1.05,4.37,-3.32,"SPTBN1",16067
"KLRD1",1.01,4.33,-3.32,"KLRD1",16068
"SPATS2",0.43,3.76,-3.33,"SPATS2",16069
"TNFAIP8L2",1.18,4.51,-3.33,"TNFAIP8L2",16070
"UBE2E2",0,3.33,-3.33,"UBE2E2",16071
"WDR18",2.54,5.87,-3.33,"WDR18",16072
"CCDC69",1.92,5.25,-3.33,"CCDC69",16073
"ZNF570",0,3.33,-3.33,"ZNF570",16074
"COQ7",0.51,3.84,-3.33,"COQ7",16075
"OGFOD1",1.97,5.3,-3.33,"OGFOD1",16076
"UBE2C",0,3.33,-3.33,"UBE2C",16077
"LCN2",0,3.34,-3.34,"LCN2",16078
"SERPINA9",0,3.34,-3.34,"SERPINA9",16079
"DOK3",0,3.34,-3.34,"DOK3",16080
"SLC27A1",0.08,3.42,-3.34,"SLC27A1",16081
"HSD17B4",0.32,3.66,-3.34,"HSD17B4",16082
"ENO3",0.63,3.97,-3.34,"ENO3",16083
"PDK1",0.67,4.02,-3.35,"PDK1",16084
"RBMS3",0,3.35,-3.35,"RBMS3",16085
"COL1A1",0,3.35,-3.35,"COL1A1",16086
"NTHL1",0,3.35,-3.35,"NTHL1",16087
"TMEM91",0,3.35,-3.35,"TMEM91",16088
"GAA",0.69,4.04,-3.35,"GAA",16089
"LAIR1",1.09,4.44,-3.35,"LAIR1",16090
"RASGRP3",0.02,3.38,-3.36,"RASGRP3",16091
"ACTA2",0.58,3.94,-3.36,"ACTA2",16092
"C1S",0,3.36,-3.36,"C1S",16093
"RAPGEF4",0,3.36,-3.36,"RAPGEF4",16094
"PRF1",4.7,8.06,-3.36,"PRF1",16095
"NDST2",0.65,4.02,-3.37,"NDST2",16096
"PHLDA2",1.06,4.43,-3.37,"PHLDA2",16097
"TCEA3",0,3.37,-3.37,"TCEA3",16098
"ZFP57",0,3.37,-3.37,"ZFP57",16099
"TMEM203",0,3.37,-3.37,"TMEM203",16100
"B3GNT5",0.09,3.46,-3.37,"B3GNT5",16101
"MAP1LC3A",0.1,3.48,-3.38,"MAP1LC3A",16102
"ZNF521",0,3.38,-3.38,"ZNF521",16103
"HEY1",0,3.38,-3.38,"HEY1",16104
"ACSM3",0,3.38,-3.38,"ACSM3",16105
"IARS2",1.28,4.66,-3.38,"IARS2",16106
"SSSCA1",1.73,5.11,-3.38,"SSSCA1",16107
"ITM2C",3.66,7.05,-3.39,"ITM2C",16108
"P2RY14",0.07,3.46,-3.39,"P2RY14",16109
"TNFSF9",1.22,4.61,-3.39,"TNFSF9",16110
"LYPD3",0,3.4,-3.4,"LYPD3",16111
"PTPRM",0,3.4,-3.4,"PTPRM",16112
"CERS4",0.81,4.21,-3.4,"CERS4",16113
"PWP2",1.06,4.46,-3.4,"PWP2",16114
"C4A",0,3.4,-3.4,"C4A",16115
"GFPT2",0.21,3.61,-3.4,"GFPT2",16116
"EPHA1",0,3.4,-3.4,"EPHA1",16117
"CPNE8",0.39,3.79,-3.4,"CPNE8",16118
"RARRES3",1.71,5.11,-3.4,"RARRES3",16119
"NAPB",0.47,3.87,-3.4,"NAPB",16120
"CDC23",0.8,4.2,-3.4,"CDC23",16121
"CD36",0.03,3.43,-3.4,"CD36",16122
"PDCD1LG2",0.22,3.63,-3.41,"PDCD1LG2",16123
"TRAFD1",2.89,6.3,-3.41,"TRAFD1",16124
"TMEM116",0.42,3.83,-3.41,"TMEM116",16125
"IL33",0,3.41,-3.41,"IL33",16126
"PARM1",0,3.41,-3.41,"PARM1",16127
"SH3TC1",0.04,3.45,-3.41,"SH3TC1",16128
"TTC9C",0.88,4.29,-3.41,"TTC9C",16129
"SIGLEC7",0,3.41,-3.41,"SIGLEC7",16130
"C12orf45",1.26,4.67,-3.41,"C12orf45",16131
"REXO4",0,3.42,-3.42,"REXO4",16132
"CD22",0,3.42,-3.42,"CD22",16133
"SERPINH1",1.68,5.1,-3.42,"SERPINH1",16134
"ZNF222",1.08,4.5,-3.42,"ZNF222",16135
"IFT74",1.2,4.62,-3.42,"IFT74",16136
"CDA",0,3.42,-3.42,"CDA",16137
"VCX3B",0,3.42,-3.42,"VCX3B",16138
"UBAC1",0.76,4.18,-3.42,"UBAC1",16139
"PGLYRP1",0,3.42,-3.42,"PGLYRP1",16140
"WARS",2.81,6.23,-3.42,"WARS",16141
"OSM",1.34,4.77,-3.43,"OSM",16142
"BIRC3",3.91,7.34,-3.43,"BIRC3",16143
"ZMAT2",1.57,5,-3.43,"ZMAT2",16144
"NFATC1",0.11,3.54,-3.43,"NFATC1",16145
"JUN",3.56,6.99,-3.43,"JUN",16146
"SYVN1",0.57,4,-3.43,"SYVN1",16147
"ZNF296",0.42,3.85,-3.43,"ZNF296",16148
"EGLN3",0,3.43,-3.43,"EGLN3",16149
"ADTRP",0.23,3.66,-3.43,"ADTRP",16150
"CDKN2C",0.31,3.74,-3.43,"CDKN2C",16151
"CIITA",0.13,3.57,-3.44,"CIITA",16152
"SPRY2",0,3.44,-3.44,"SPRY2",16153
"ATOX1",1.02,4.46,-3.44,"ATOX1",16154
"CLNK",1.26,4.7,-3.44,"CLNK",16155
"GPR18",1.65,5.1,-3.45,"GPR18",16156
"OPA3",0.69,4.14,-3.45,"OPA3",16157
"MTA3",1.4,4.85,-3.45,"MTA3",16158
"GPN3",1.77,5.22,-3.45,"GPN3",16159
"C3AR1",2.18,5.63,-3.45,"C3AR1",16160
"HSPB1",3.42,6.87,-3.45,"HSPB1",16161
"CTNND1",0.71,4.16,-3.45,"CTNND1",16162
"LYVE1",0,3.45,-3.45,"LYVE1",16163
"MERTK",0,3.45,-3.45,"MERTK",16164
"E2F5",0,3.45,-3.45,"E2F5",16165
"CDKL1",0.05,3.51,-3.46,"CDKL1",16166
"FAM175B",0.79,4.25,-3.46,"FAM175B",16167
"RASSF2",1.93,5.39,-3.46,"RASSF2",16168
"ARHGAP29",0,3.46,-3.46,"ARHGAP29",16169
"TMEM37",0,3.46,-3.46,"TMEM37",16170
"CLEC12A",0,3.46,-3.46,"CLEC12A",16171
"FAM107A",0,3.46,-3.46,"FAM107A",16172
"EFNA4",0,3.46,-3.46,"EFNA4",16173
"SCARF1",0.2,3.67,-3.47,"SCARF1",16174
"UPP1",1.56,5.03,-3.47,"UPP1",16175
"CPXM2",0,3.47,-3.47,"CPXM2",16176
"PXDN",0,3.47,-3.47,"PXDN",16177
"IL18RAP",2.64,6.11,-3.47,"IL18RAP",16178
"NID1",0,3.47,-3.47,"NID1",16179
"BBS2",0,3.47,-3.47,"BBS2",16180
"DENND3",0.22,3.7,-3.48,"DENND3",16181
"SLC35G2",0,3.48,-3.48,"SLC35G2",16182
"ATP10D",0.69,4.17,-3.48,"ATP10D",16183
"TMEM205",1.93,5.41,-3.48,"TMEM205",16184
"GADD45A",1.73,5.22,-3.49,"GADD45A",16185
"PTGER2",0,3.49,-3.49,"PTGER2",16186
"PORCN",1.08,4.57,-3.49,"PORCN",16187
"ITGA2B",0,3.49,-3.49,"ITGA2B",16188
"C16orf54",2.59,6.08,-3.49,"C16orf54",16189
"MAFB",0,3.49,-3.49,"MAFB",16190
"ECI1",0,3.49,-3.49,"ECI1",16191
"ICA1",0.5,3.99,-3.49,"ICA1",16192
"NOTCH4",0,3.49,-3.49,"NOTCH4",16193
"TTLL1",0.64,4.14,-3.5,"TTLL1",16194
"ZNF680",0.01,3.51,-3.5,"ZNF680",16195
"CLEC3B",0,3.5,-3.5,"CLEC3B",16196
"SIRPA",0,3.5,-3.5,"SIRPA",16197
"KRT6A",0.15,3.65,-3.5,"KRT6A",16198
"ENOPH1",1.13,4.63,-3.5,"ENOPH1",16199
"VCAN",0,3.5,-3.5,"VCAN",16200
"IKBIP",0.79,4.3,-3.51,"IKBIP",16201
"RGS9",0.16,3.67,-3.51,"RGS9",16202
"PHGDH",0,3.51,-3.51,"PHGDH",16203
"HMSD",0,3.51,-3.51,"HMSD",16204
"TCF7",0.09,3.6,-3.51,"TCF7",16205
"CDKN1A",4.14,7.65,-3.51,"CDKN1A",16206
"HDHD3",1.39,4.9,-3.51,"HDHD3",16207
"SMPD2",0.06,3.58,-3.52,"SMPD2",16208
