"","min_2","max_other","target_score","gene","rank"
"TIMELESS",0.69,0.89,-0.2,"TIMELESS",1802
"ANP32B",4.87,5.07,-0.2,"ANP32B",1803
"CENPC",3.25,3.45,-0.2,"CENPC",1804
"KLHDC3",2.11,2.31,-0.2,"KLHDC3",1805
"DHX9",2.76,2.96,-0.2,"DHX9",1806
"THUMPD3",2.11,2.31,-0.2,"THUMPD3",1807
"GCDH",2.01,2.21,-0.2,"GCDH",1808
"ANAPC4",1.39,1.59,-0.2,"ANAPC4",1809
"UBQLN1",2.46,2.66,-0.2,"UBQLN1",1810
"LRCH4",2.53,2.73,-0.2,"LRCH4",1811
"NUDT1",2.82,3.02,-0.2,"NUDT1",1812
"LIMA1",3.04,3.24,-0.2,"LIMA1",1813
"PPIL1",1.38,1.58,-0.2,"PPIL1",1814
"PPM1A",2.48,2.68,-0.2,"PPM1A",1815
"DIABLO",1.67,1.87,-0.2,"DIABLO",1816
"RAD23A",3.84,4.04,-0.2,"RAD23A",1817
"SDHA",3.02,3.22,-0.2,"SDHA",1818
"SSBP1",4.18,4.38,-0.2,"SSBP1",1819
"LIMD2",5.58,5.78,-0.2,"LIMD2",1820
"CAPN2",3.05,3.25,-0.2,"CAPN2",1821
"EIF2B4",2.4,2.6,-0.2,"EIF2B4",1822
"BUD31",4.12,4.32,-0.2,"BUD31",1823
"SAP25",0.68,0.89,-0.21,"SAP25",1824
"SNUPN",1.7,1.91,-0.21,"SNUPN",1825
"STAG1",2.58,2.79,-0.21,"STAG1",1826
"SAP18",5.32,5.53,-0.21,"SAP18",1827
"CELF1",3.07,3.28,-0.21,"CELF1",1828
"HNRNPA0",5.04,5.25,-0.21,"HNRNPA0",1829
"SLC27A2",0.97,1.18,-0.21,"SLC27A2",1830
"NUPL2",1.81,2.02,-0.21,"NUPL2",1831
"ANAPC16",5.13,5.34,-0.21,"ANAPC16",1832
"RPP25L",2.08,2.29,-0.21,"RPP25L",1833
"TRIM69",2.81,3.02,-0.21,"TRIM69",1834
"SPC24",0.08,0.29,-0.21,"SPC24",1835
"PPP1R35",1.55,1.76,-0.21,"PPP1R35",1836
"FKBP3",3.54,3.75,-0.21,"FKBP3",1837
"SIT1",4.31,4.52,-0.21,"SIT1",1838
"FAM78A",1.67,1.88,-0.21,"FAM78A",1839
"MTX3",1.11,1.32,-0.21,"MTX3",1840
"ARF1",4.94,5.15,-0.21,"ARF1",1841
"KLC1",2.11,2.32,-0.21,"KLC1",1842
"MLH1",1.27,1.48,-0.21,"MLH1",1843
"ISOC1",2.13,2.34,-0.21,"ISOC1",1844
"HSPA14",1.88,2.09,-0.21,"HSPA14",1845
"EVL",5.88,6.09,-0.21,"EVL",1846
"PIM1",3.74,3.95,-0.21,"PIM1",1847
"CDCA8",0.51,0.72,-0.21,"CDCA8",1848
"MRPS10",2.82,3.03,-0.21,"MRPS10",1849
"PCYT2",1.23,1.44,-0.21,"PCYT2",1850
"RNF6",1.87,2.08,-0.21,"RNF6",1851
"SLC7A1",1.04,1.25,-0.21,"SLC7A1",1852
"ZEB1",2.21,2.42,-0.21,"ZEB1",1853
"TYK2",1.43,1.64,-0.21,"TYK2",1854
"ALG12",1.02,1.23,-0.21,"ALG12",1855
"DHRS11",0.27,0.48,-0.21,"DHRS11",1856
"DHRS12",1.42,1.63,-0.21,"DHRS12",1857
"SETD6",0.77,0.98,-0.21,"SETD6",1858
"VCPIP1",2.02,2.23,-0.21,"VCPIP1",1859
"RPF1",3,3.21,-0.21,"RPF1",1860
"RHNO1",2.22,2.43,-0.21,"RHNO1",1861
"CHCHD5",2.98,3.19,-0.21,"CHCHD5",1862
"LLPH",3.06,3.27,-0.21,"LLPH",1863
"RFT1",1.27,1.48,-0.21,"RFT1",1864
"NDUFAF2",2.33,2.54,-0.21,"NDUFAF2",1865
"DPH7",1.58,1.79,-0.21,"DPH7",1866
"TATDN2",0.81,1.02,-0.21,"TATDN2",1867
"ZNF518A",1.98,2.19,-0.21,"ZNF518A",1868
"WTIP",0,0.21,-0.21,"WTIP",1869
"REM2",0,0.21,-0.21,"REM2",1870
"TMEM201",0.09,0.3,-0.21,"TMEM201",1871
"NEGR1",0,0.21,-0.21,"NEGR1",1872
"KLHL34",0,0.21,-0.21,"KLHL34",1873
"DNAH1",0,0.21,-0.21,"DNAH1",1874
"GRB10",0,0.21,-0.21,"GRB10",1875
"KIR2DL1",0,0.21,-0.21,"KIR2DL1",1876
"KRT7",0,0.21,-0.21,"KRT7",1877
"CUEDC1",0,0.21,-0.21,"CUEDC1",1878
"MEST",0,0.21,-0.21,"MEST",1879
"GOLGA6L9",0.16,0.37,-0.21,"GOLGA6L9",1880
"PLLP",0,0.21,-0.21,"PLLP",1881
"PFAS",0.22,0.43,-0.21,"PFAS",1882
"PSPN",0,0.21,-0.21,"PSPN",1883
"TFR2",0,0.21,-0.21,"TFR2",1884
"CLEC3B",0,0.21,-0.21,"CLEC3B",1885
"TRIM46",0,0.21,-0.21,"TRIM46",1886
"EFHC2",0,0.21,-0.21,"EFHC2",1887
"COLEC12",0,0.21,-0.21,"COLEC12",1888
"SAPCD2",0,0.21,-0.21,"SAPCD2",1889
"TIGD7",0.03,0.24,-0.21,"TIGD7",1890
"TTC30A",0,0.21,-0.21,"TTC30A",1891
"NOS1AP",0,0.21,-0.21,"NOS1AP",1892
"CHRNA5",0.13,0.34,-0.21,"CHRNA5",1893
"FMO4",0.06,0.27,-0.21,"FMO4",1894
"ZKSCAN5",0.31,0.52,-0.21,"ZKSCAN5",1895
"CRIPAK",0.24,0.45,-0.21,"CRIPAK",1896
"ZNF287",0.44,0.65,-0.21,"ZNF287",1897
"CDKL1",0.32,0.53,-0.21,"CDKL1",1898
"CPA5",0.06,0.27,-0.21,"CPA5",1899
"CROCC",0.42,0.63,-0.21,"CROCC",1900
"HABP4",0.87,1.08,-0.21,"HABP4",1901
"ZWILCH",0.87,1.08,-0.21,"ZWILCH",1902
"WDR25",0.87,1.08,-0.21,"WDR25",1903
"FBXO31",0.7,0.91,-0.21,"FBXO31",1904
"CCDC117",1.63,1.84,-0.21,"CCDC117",1905
"MBD1",1.64,1.85,-0.21,"MBD1",1906
"CDK17",1.66,1.87,-0.21,"CDK17",1907
"G3BP1",3.03,3.24,-0.21,"G3BP1",1908
"CYB5B",3.28,3.49,-0.21,"CYB5B",1909
"KRR1",3.49,3.71,-0.22,"KRR1",1910
"DNAJC21",2.08,2.3,-0.22,"DNAJC21",1911
"GSPT1",3.43,3.65,-0.22,"GSPT1",1912
"KMT2A",3.39,3.61,-0.22,"KMT2A",1913
"RTFDC1",3.7,3.92,-0.22,"RTFDC1",1914
"PPP4C",4.21,4.43,-0.22,"PPP4C",1915
"NDUFA12",4.21,4.43,-0.22,"NDUFA12",1916
"PRR14",1.85,2.07,-0.22,"PRR14",1917
"SF3B5",4.79,5.01,-0.22,"SF3B5",1918
"COQ5",2.24,2.46,-0.22,"COQ5",1919
"NAPA",2.97,3.19,-0.22,"NAPA",1920
"UBA3",2.14,2.36,-0.22,"UBA3",1921
"CERS5",2.12,2.34,-0.22,"CERS5",1922
"SMC3",4.15,4.37,-0.22,"SMC3",1923
"RWDD2B",0.98,1.2,-0.22,"RWDD2B",1924
"TMEM200A",0.36,0.58,-0.22,"TMEM200A",1925
"PHF13",0.63,0.85,-0.22,"PHF13",1926
"INPP5F",1.35,1.57,-0.22,"INPP5F",1927
"DHX30",1.95,2.17,-0.22,"DHX30",1928
"BBC3",1.55,1.77,-0.22,"BBC3",1929
"GLE1",1.06,1.28,-0.22,"GLE1",1930
"ZNF880",1.2,1.42,-0.22,"ZNF880",1931
"MTHFD1",1.68,1.9,-0.22,"MTHFD1",1932
"DERA",1.68,1.9,-0.22,"DERA",1933
"TRPM7",1.67,1.89,-0.22,"TRPM7",1934
"YY1AP1",1.68,1.9,-0.22,"YY1AP1",1935
"STAP2",0.2,0.42,-0.22,"STAP2",1936
"IPPK",0.55,0.77,-0.22,"IPPK",1937
"JMJD4",1.12,1.34,-0.22,"JMJD4",1938
"PAAF1",1.52,1.74,-0.22,"PAAF1",1939
"HIST1H2AK",0.08,0.3,-0.22,"HIST1H2AK",1940
"PARG",0.99,1.21,-0.22,"PARG",1941
"NKD1",0.08,0.3,-0.22,"NKD1",1942
"REC8",0.96,1.18,-0.22,"REC8",1943
"ST20.MTHFS",0.04,0.26,-0.22,"ST20.MTHFS",1944
"FARP1",0.01,0.23,-0.22,"FARP1",1945
"CEACAM5",0.01,0.23,-0.22,"CEACAM5",1946
"TRIM3",0.09,0.31,-0.22,"TRIM3",1947
"LRRC56",0.04,0.26,-0.22,"LRRC56",1948
"EARS2",0.21,0.43,-0.22,"EARS2",1949
"PIFO",0,0.22,-0.22,"PIFO",1950
"ZFPM1",0,0.22,-0.22,"ZFPM1",1951
"RNF215",0.23,0.45,-0.22,"RNF215",1952
"TSNARE1",0,0.22,-0.22,"TSNARE1",1953
"KSR2",0,0.22,-0.22,"KSR2",1954
"GPR27",0,0.22,-0.22,"GPR27",1955
"LOXL1",0,0.22,-0.22,"LOXL1",1956
"PDE4C",0,0.22,-0.22,"PDE4C",1957
"PLXNA2",0,0.22,-0.22,"PLXNA2",1958
"PCBP3",0,0.22,-0.22,"PCBP3",1959
"POLE2",0,0.22,-0.22,"POLE2",1960
"NAT14",0.02,0.24,-0.22,"NAT14",1961
"PTPRF",0,0.22,-0.22,"PTPRF",1962
"SMOC1",0,0.22,-0.22,"SMOC1",1963
"FAM72B",0,0.22,-0.22,"FAM72B",1964
"RSG1",0.16,0.38,-0.22,"RSG1",1965
"TKTL1",0,0.22,-0.22,"TKTL1",1966
"RBP5",0,0.22,-0.22,"RBP5",1967
"BRIP1",0.23,0.45,-0.22,"BRIP1",1968
"PPP1R1B",0,0.22,-0.22,"PPP1R1B",1969
"FAM167B",0.1,0.32,-0.22,"FAM167B",1970
"DIXDC1",0.04,0.26,-0.22,"DIXDC1",1971
"MYOM1",0,0.22,-0.22,"MYOM1",1972
"ZNF30",0,0.22,-0.22,"ZNF30",1973
"ZNF257",0.24,0.46,-0.22,"ZNF257",1974
"PRAP1",0.05,0.27,-0.22,"PRAP1",1975
"FAM161B",0.31,0.53,-0.22,"FAM161B",1976
"SEPT8",0.42,0.64,-0.22,"SEPT8",1977
"MYH3",0.12,0.34,-0.22,"MYH3",1978
"E2F8",0.06,0.28,-0.22,"E2F8",1979
"LRRC27",0.41,0.63,-0.22,"LRRC27",1980
"NSA2",3.9,4.12,-0.22,"NSA2",1981
"PPM1M",2.03,2.25,-0.22,"PPM1M",1982
"CSTF3",1.98,2.2,-0.22,"CSTF3",1983
"DIAPH1",3.25,3.47,-0.22,"DIAPH1",1984
"SUSD3",3.26,3.48,-0.22,"SUSD3",1985
"FBXW2",2.23,2.45,-0.22,"FBXW2",1986
"UBALD2",2.8,3.02,-0.22,"UBALD2",1987
"NFYC",2.07,2.29,-0.22,"NFYC",1988
"MTFP1",2.53,2.75,-0.22,"MTFP1",1989
"RSF1",3.86,4.08,-0.22,"RSF1",1990
"POLR2J",3.77,3.99,-0.22,"POLR2J",1991
"PITHD1",3,3.22,-0.22,"PITHD1",1992
"SMAP1",3.09,3.31,-0.22,"SMAP1",1993
"DDRGK1",3.02,3.24,-0.22,"DDRGK1",1994
"YY1",3.42,3.64,-0.22,"YY1",1995
"TMUB2",1.96,2.18,-0.22,"TMUB2",1996
"CCNL2",2.5,2.72,-0.22,"CCNL2",1997
"ZNF264",1.39,1.61,-0.22,"ZNF264",1998
"SUPT7L",1.38,1.6,-0.22,"SUPT7L",1999
"KMT2E",4.89,5.11,-0.220000000000001,"KMT2E",2000
"TAX1BP1",4.68,4.9,-0.220000000000001,"TAX1BP1",2001
"GATA3",3.83,4.06,-0.23,"GATA3",2002
"CD3E",5.98,6.21,-0.23,"CD3E",2003
"CD53",5.74,5.97,-0.23,"CD53",2004
"CNP",1.82,2.05,-0.23,"CNP",2005
"ARMC10",1.84,2.07,-0.23,"ARMC10",2006
"PMVK",3.39,3.62,-0.23,"PMVK",2007
"COPB1",3.09,3.32,-0.23,"COPB1",2008
"PACRGL",0.19,0.42,-0.23,"PACRGL",2009
"NUDCD2",2.81,3.04,-0.23,"NUDCD2",2010
"AMZ1",0.24,0.47,-0.23,"AMZ1",2011
"ZNF346",0.74,0.97,-0.23,"ZNF346",2012
"PISD",1.09,1.32,-0.23,"PISD",2013
"SZRD1",2.57,2.8,-0.23,"SZRD1",2014
"SEC22A",1.22,1.45,-0.23,"SEC22A",2015
"VPS4A",2.3,2.53,-0.23,"VPS4A",2016
"TMEM80",1.76,1.99,-0.23,"TMEM80",2017
"ASTE1",1.34,1.57,-0.23,"ASTE1",2018
"GTF2F1",2.58,2.81,-0.23,"GTF2F1",2019
"GTF2H5",3.18,3.41,-0.23,"GTF2H5",2020
"RAB8A",3.39,3.62,-0.23,"RAB8A",2021
"PHF20L1",2.96,3.19,-0.23,"PHF20L1",2022
"ZNF280D",2.07,2.3,-0.23,"ZNF280D",2023
"LRRC20",0.06,0.29,-0.23,"LRRC20",2024
"MAP7D1",2.17,2.4,-0.23,"MAP7D1",2025
"PRKAG1",2.34,2.57,-0.23,"PRKAG1",2026
"ANKH",1.57,1.8,-0.23,"ANKH",2027
"AKIP1",1.6,1.83,-0.23,"AKIP1",2028
"KIF15",0.14,0.37,-0.23,"KIF15",2029
"TMEM159",1.6,1.83,-0.23,"TMEM159",2030
"WDR48",1.68,1.91,-0.23,"WDR48",2031
"RIC8A",2.14,2.37,-0.23,"RIC8A",2032
"SDF2",3.38,3.61,-0.23,"SDF2",2033
"CEP85",0.54,0.77,-0.23,"CEP85",2034
"SNRPD3",3.86,4.09,-0.23,"SNRPD3",2035
"TCP1",3.54,3.77,-0.23,"TCP1",2036
"ACTN4",3.55,3.78,-0.23,"ACTN4",2037
"THOC3",2.25,2.48,-0.23,"THOC3",2038
"CUL4B",1.27,1.5,-0.23,"CUL4B",2039
"RANBP3",1.94,2.17,-0.23,"RANBP3",2040
"CGGBP1",3.12,3.35,-0.23,"CGGBP1",2041
"SYNGR3",0.25,0.48,-0.23,"SYNGR3",2042
"ZNF845",0.18,0.41,-0.23,"ZNF845",2043
"NPM2",0.09,0.32,-0.23,"NPM2",2044
"MSS51",0,0.23,-0.23,"MSS51",2045
"CNTD1",0.03,0.26,-0.23,"CNTD1",2046
"PEBP4",0,0.23,-0.23,"PEBP4",2047
"EFNB2",0,0.23,-0.23,"EFNB2",2048
"FBN2",0,0.23,-0.23,"FBN2",2049
"POLN",0,0.23,-0.23,"POLN",2050
"GBP7",0,0.23,-0.23,"GBP7",2051
"NAP1L3",0.04,0.27,-0.23,"NAP1L3",2052
"LTB4R2",0,0.23,-0.23,"LTB4R2",2053
"LIPN",0,0.23,-0.23,"LIPN",2054
"SLC6A9",0,0.23,-0.23,"SLC6A9",2055
"HIST1H3C",0,0.23,-0.23,"HIST1H3C",2056
"ZNF496",0.15,0.38,-0.23,"ZNF496",2057
"PPP1R3F",0,0.23,-0.23,"PPP1R3F",2058
"PAQR4",0.31,0.54,-0.23,"PAQR4",2059
"SLC44A4",0.05,0.28,-0.23,"SLC44A4",2060
"UBR7",1.38,1.61,-0.23,"UBR7",2061
"FBXW4",1.64,1.87,-0.23,"FBXW4",2062
"USP4",1.93,2.16,-0.23,"USP4",2063
"RBM4B",1.64,1.87,-0.23,"RBM4B",2064
"DCTN5",1.95,2.18,-0.23,"DCTN5",2065
"KIAA0232",1.99,2.22,-0.23,"KIAA0232",2066
"ORMDL2",3.51,3.74,-0.23,"ORMDL2",2067
"SAP30BP",3.01,3.24,-0.23,"SAP30BP",2068
"PKM",5.67,5.9,-0.23,"PKM",2069
"LETMD1",2.31,2.55,-0.24,"LETMD1",2070
"HNRNPH1",3.86,4.1,-0.24,"HNRNPH1",2071
"CEP85L",2.74,2.98,-0.24,"CEP85L",2072
"APIP",1.87,2.11,-0.24,"APIP",2073
"USP47",3.08,3.32,-0.24,"USP47",2074
"BCCIP",2.29,2.53,-0.24,"BCCIP",2075
"MED30",2.66,2.9,-0.24,"MED30",2076
"GIT2",2.54,2.78,-0.24,"GIT2",2077
"AAR2",0.93,1.17,-0.24,"AAR2",2078
"SLC35G1",0.34,0.58,-0.24,"SLC35G1",2079
"CNIH3",0.23,0.47,-0.24,"CNIH3",2080
"CMC4",0,0.24,-0.24,"CMC4",2081
"PDZK1IP1",0,0.24,-0.24,"PDZK1IP1",2082
"LPCAT3",1.67,1.91,-0.24,"LPCAT3",2083
"ABCC2",0,0.24,-0.24,"ABCC2",2084
"ZFP3",0,0.24,-0.24,"ZFP3",2085
"PSMA8",0,0.24,-0.24,"PSMA8",2086
"BROX",1.93,2.17,-0.24,"BROX",2087
"AIFM3",0,0.24,-0.24,"AIFM3",2088
"TIGD2",0.07,0.31,-0.24,"TIGD2",2089
"E2F4",1.95,2.19,-0.24,"E2F4",2090
"LPAR1",0,0.24,-0.24,"LPAR1",2091
"PATL1",1.36,1.6,-0.24,"PATL1",2092
"ZUFSP",1.19,1.43,-0.24,"ZUFSP",2093
"FOXK1",1.23,1.47,-0.24,"FOXK1",2094
"FEN1",1.08,1.32,-0.24,"FEN1",2095
"WDR47",0.78,1.02,-0.24,"WDR47",2096
"ACSBG1",0,0.24,-0.24,"ACSBG1",2097
"MAN2B2",1.48,1.72,-0.24,"MAN2B2",2098
"ABCA6",0,0.24,-0.24,"ABCA6",2099
"GCAT",0,0.24,-0.24,"GCAT",2100
"SLC41A1",1.54,1.78,-0.24,"SLC41A1",2101
"DNAJB5",0,0.24,-0.24,"DNAJB5",2102
"GFRA3",0,0.24,-0.24,"GFRA3",2103
"TMEM105",0,0.24,-0.24,"TMEM105",2104
"LGALS9B",0,0.24,-0.24,"LGALS9B",2105
"ARL10",0.28,0.52,-0.24,"ARL10",2106
"ARAF",1.89,2.13,-0.24,"ARAF",2107
"PNPLA7",0,0.24,-0.24,"PNPLA7",2108
"TMEM189",1.54,1.78,-0.24,"TMEM189",2109
"LIG1",1.6,1.84,-0.24,"LIG1",2110
"LSAMP",0,0.24,-0.24,"LSAMP",2111
"STS",0,0.24,-0.24,"STS",2112
"NSF",1.68,1.92,-0.24,"NSF",2113
"MIS18A",1.07,1.31,-0.24,"MIS18A",2114
"PIDD1",0.74,0.98,-0.24,"PIDD1",2115
"TTC7A",1.19,1.43,-0.24,"TTC7A",2116
"SREBF1",0.97,1.21,-0.24,"SREBF1",2117
"BUB1",0.4,0.64,-0.24,"BUB1",2118
"MEIKIN",0,0.24,-0.24,"MEIKIN",2119
"MMEL1",0,0.24,-0.24,"MMEL1",2120
"LRRC2",0.37,0.61,-0.24,"LRRC2",2121
"ZNF613",0,0.24,-0.24,"ZNF613",2122
"CHAF1B",0.19,0.43,-0.24,"CHAF1B",2123
"ALKBH6",1.95,2.19,-0.24,"ALKBH6",2124
"HESX1",0,0.24,-0.24,"HESX1",2125
"TMSB4Y",0,0.24,-0.24,"TMSB4Y",2126
"DYRK1B",0.99,1.23,-0.24,"DYRK1B",2127
"CABLES1",0,0.24,-0.24,"CABLES1",2128
"ACVR2B",0.01,0.25,-0.24,"ACVR2B",2129
"TCL1B",0,0.24,-0.24,"TCL1B",2130
"FAM109B",0.02,0.26,-0.24,"FAM109B",2131
"E2F1",0.03,0.27,-0.24,"E2F1",2132
"ZNF449",0.04,0.28,-0.24,"ZNF449",2133
"DCUN1D2",0.09,0.33,-0.24,"DCUN1D2",2134
"CD248",0.04,0.28,-0.24,"CD248",2135
"HIST1H3G",0.03,0.27,-0.24,"HIST1H3G",2136
"PPP5D1",0.3,0.54,-0.24,"PPP5D1",2137
"FAM120C",0.32,0.56,-0.24,"FAM120C",2138
"FANCI",0.44,0.68,-0.24,"FANCI",2139
"TMEM143",0.43,0.67,-0.24,"TMEM143",2140
"BLOC1S3",0.82,1.06,-0.24,"BLOC1S3",2141
"CWC27",2.63,2.87,-0.24,"CWC27",2142
"MCRS1",2.15,2.39,-0.24,"MCRS1",2143
"CBX3",5.1,5.34,-0.24,"CBX3",2144
"MRFAP1L1",2.67,2.91,-0.24,"MRFAP1L1",2145
"EXOC7",2.75,2.99,-0.24,"EXOC7",2146
"FBXO3",1.96,2.2,-0.24,"FBXO3",2147
"HECTD4",1.38,1.62,-0.24,"HECTD4",2148
"MDH2",4.13,4.37,-0.24,"MDH2",2149
"MRPS21",4.39,4.63,-0.24,"MRPS21",2150
"ING3",2.59,2.83,-0.24,"ING3",2151
"GID8",2.46,2.7,-0.24,"GID8",2152
"WDR33",3.5,3.74,-0.24,"WDR33",2153
"RAP1A",4.72,4.96,-0.24,"RAP1A",2154
"RECQL",2.82,3.06,-0.24,"RECQL",2155
"RING1",2,2.24,-0.24,"RING1",2156
"TSC2",1.63,1.87,-0.24,"TSC2",2157
"UBE2B",4.29,4.53,-0.24,"UBE2B",2158
"YEATS4",2.15,2.39,-0.24,"YEATS4",2159
"SKAP1",4.18,4.42,-0.24,"SKAP1",2160
"OTULIN",2.75,2.99,-0.24,"OTULIN",2161
"GAPDH",7.89,8.13,-0.240000000000001,"GAPDH",2162
"ERP27",0.33,0.58,-0.25,"ERP27",2163
"WDR24",0.46,0.71,-0.25,"WDR24",2164
"TEKT4",0.16,0.41,-0.25,"TEKT4",2165
"DNAJB6",4.64,4.89,-0.25,"DNAJB6",2166
"SPEG",0,0.25,-0.25,"SPEG",2167
"CD2BP2",3.27,3.52,-0.25,"CD2BP2",2168
"POLR3G",0.06,0.31,-0.25,"POLR3G",2169
"NOXA1",0.07,0.32,-0.25,"NOXA1",2170
"CLPX",1.81,2.06,-0.25,"CLPX",2171
"LYVE1",0,0.25,-0.25,"LYVE1",2172
"CLK1",4.84,5.09,-0.25,"CLK1",2173
"TRAPPC6B",1.85,2.1,-0.25,"TRAPPC6B",2174
"TBC1D16",0,0.25,-0.25,"TBC1D16",2175
"ZBTB46",0,0.25,-0.25,"ZBTB46",2176
"CNBD2",1.58,1.83,-0.25,"CNBD2",2177
"CSRP2",0,0.25,-0.25,"CSRP2",2178
"DDX1",2.61,2.86,-0.25,"DDX1",2179
"ZNF883",0.03,0.28,-0.25,"ZNF883",2180
"DTYMK",1.64,1.89,-0.25,"DTYMK",2181
"MEGF6",0,0.25,-0.25,"MEGF6",2182
"PPP1R32",0,0.25,-0.25,"PPP1R32",2183
"XRN2",3.8,4.05,-0.25,"XRN2",2184
"SPEN",2.29,2.54,-0.25,"SPEN",2185
"SH2B1",0.95,1.2,-0.25,"SH2B1",2186
"SERGEF",1.57,1.82,-0.25,"SERGEF",2187
"FGF22",0.05,0.3,-0.25,"FGF22",2188
"PRPF19",1.92,2.17,-0.25,"PRPF19",2189
"BLOC1S2",3.51,3.76,-0.25,"BLOC1S2",2190
"WDR62",0,0.25,-0.25,"WDR62",2191
"GPRIN3",3.01,3.26,-0.25,"GPRIN3",2192
"ZFP69",0,0.25,-0.25,"ZFP69",2193
"IL4",0,0.25,-0.25,"IL4",2194
"ITGB8",0,0.25,-0.25,"ITGB8",2195
"PLEKHM3",0,0.25,-0.25,"PLEKHM3",2196
"NDUFB9",4.32,4.57,-0.25,"NDUFB9",2197
"NMT1",3.7,3.95,-0.25,"NMT1",2198
"NONO",3.58,3.83,-0.25,"NONO",2199
"PHKA2",0.64,0.89,-0.25,"PHKA2",2200
"SHQ1",0.69,0.94,-0.25,"SHQ1",2201
"MFN1",0.96,1.21,-0.25,"MFN1",2202
"INTS9",0.56,0.81,-0.25,"INTS9",2203
"BDP1",3.75,4,-0.25,"BDP1",2204
"RNF114",3.01,3.26,-0.25,"RNF114",2205
"MAP2K7",2.22,2.47,-0.25,"MAP2K7",2206
"ISY1",2.63,2.88,-0.25,"ISY1",2207
"ZNF490",0.05,0.3,-0.25,"ZNF490",2208
"RAD1",1.92,2.17,-0.25,"RAD1",2209
"IL21",0,0.25,-0.25,"IL21",2210
"CLIP1",2.82,3.07,-0.25,"CLIP1",2211
"PPIAL4G",0,0.25,-0.25,"PPIAL4G",2212
"KLC2",0.75,1,-0.25,"KLC2",2213
"MRPS11",2.73,2.98,-0.25,"MRPS11",2214
"SLC7A4",0,0.25,-0.25,"SLC7A4",2215
"RPEL1",0,0.25,-0.25,"RPEL1",2216
"USP1",2.98,3.23,-0.25,"USP1",2217
"WAS",3.64,3.89,-0.25,"WAS",2218
"CUEDC2",2.53,2.78,-0.25,"CUEDC2",2219
"GGCT",2.25,2.5,-0.25,"GGCT",2220
"IPO4",0.27,0.52,-0.25,"IPO4",2221
"OBSCN",0,0.25,-0.25,"OBSCN",2222
"PLEKHN1",0.48,0.73,-0.25,"PLEKHN1",2223
"BTBD10",1.56,1.81,-0.25,"BTBD10",2224
"ZCRB1",3.44,3.69,-0.25,"ZCRB1",2225
"TANC1",0,0.25,-0.25,"TANC1",2226
"CCNK",2.41,2.66,-0.25,"CCNK",2227
"CD3D",7.57,7.82,-0.25,"CD3D",2228
"AIMP1",3.56,3.81,-0.25,"AIMP1",2229
"PPT2",0,0.25,-0.25,"PPT2",2230
"CIAO1",2.59,2.84,-0.25,"CIAO1",2231
"LCMT2",0.24,0.49,-0.25,"LCMT2",2232
"SV2A",0.38,0.63,-0.25,"SV2A",2233
"NRL",0.29,0.54,-0.25,"NRL",2234
"SNX16",0.82,1.07,-0.25,"SNX16",2235
"NPIPB5",1.97,2.22,-0.25,"NPIPB5",2236
"COX14",3.86,4.11,-0.25,"COX14",2237
"ABI1",3,3.26,-0.26,"ABI1",2238
"ATF7",1.37,1.63,-0.26,"ATF7",2239
"EML2",2.24,2.5,-0.26,"EML2",2240
"GHITM",4.46,4.72,-0.26,"GHITM",2241
"LASP1",2.91,3.17,-0.26,"LASP1",2242
"PCNA",3.14,3.4,-0.26,"PCNA",2243
"NIPAL3",2.2,2.46,-0.26,"NIPAL3",2244
"TTC1",3.47,3.73,-0.26,"TTC1",2245
"NPEPL1",0.87,1.13,-0.26,"NPEPL1",2246
"B3GALT6",0.46,0.72,-0.26,"B3GALT6",2247
"RYR1",0.31,0.57,-0.26,"RYR1",2248
"GPA33",0,0.26,-0.26,"GPA33",2249
"TBL3",0.99,1.25,-0.26,"TBL3",2250
"TCFL5",0.05,0.31,-0.26,"TCFL5",2251
"RAB35",1.8,2.06,-0.26,"RAB35",2252
"DNAH14",0,0.26,-0.26,"DNAH14",2253
"DIRAS1",0,0.26,-0.26,"DIRAS1",2254
"CTGF",0,0.26,-0.26,"CTGF",2255
"ZNF362",0.63,0.89,-0.26,"ZNF362",2256
"CXADR",0.02,0.28,-0.26,"CXADR",2257
"METTL7B",0,0.26,-0.26,"METTL7B",2258
"FAAH",0,0.26,-0.26,"FAAH",2259
"FGF9",0,0.26,-0.26,"FGF9",2260
"ATG14",1.49,1.75,-0.26,"ATG14",2261
"MGA",1.65,1.91,-0.26,"MGA",2262
"PELI3",0,0.26,-0.26,"PELI3",2263
"MCM9",0.7,0.96,-0.26,"MCM9",2264
"GLI4",1.07,1.33,-0.26,"GLI4",2265
"POMT2",0,0.26,-0.26,"POMT2",2266
"APOA1",0.06,0.32,-0.26,"APOA1",2267
"KIAA1211L",0,0.26,-0.26,"KIAA1211L",2268
"IGFBP2",0,0.26,-0.26,"IGFBP2",2269
"INSL3",0.05,0.31,-0.26,"INSL3",2270
"UFSP1",0,0.26,-0.26,"UFSP1",2271
"ASB1",1.68,1.94,-0.26,"ASB1",2272
"PLXNA1",0.1,0.36,-0.26,"PLXNA1",2273
"TBC1D8B",0,0.26,-0.26,"TBC1D8B",2274
"SMPD3",0.97,1.23,-0.26,"SMPD3",2275
"UBE2Q1",1.61,1.87,-0.26,"UBE2Q1",2276
"SMG9",0.96,1.22,-0.26,"SMG9",2277
"COQ9",1.58,1.84,-0.26,"COQ9",2278
