"","min_2","max_other","target_score","gene","rank"
"MCPH1",1.56,2.68,-1.12,"MCPH1",6019
"DNAJB14",3.66,4.78,-1.12,"DNAJB14",6020
"EFHD1",0.13,1.25,-1.12,"EFHD1",6021
"ZNF239",0,1.12,-1.12,"ZNF239",6022
"ISG20L2",1.85,2.97,-1.12,"ISG20L2",6023
"ZC3H8",1.98,3.1,-1.12,"ZC3H8",6024
"TXNDC17",3.33,4.45,-1.12,"TXNDC17",6025
"TBC1D31",1.44,2.56,-1.12,"TBC1D31",6026
"TBCK",2.05,3.17,-1.12,"TBCK",6027
"ORMDL1",4.62,5.74,-1.12,"ORMDL1",6028
"ITM2A",6.31,7.43,-1.12,"ITM2A",6029
"PHC3",3.36,4.48,-1.12,"PHC3",6030
"CERS5",3.78,4.9,-1.12,"CERS5",6031
"SYS1",2.93,4.06,-1.13,"SYS1",6032
"PPP5D1",0.4,1.53,-1.13,"PPP5D1",6033
"G3BP1",4.09,5.22,-1.13,"G3BP1",6034
"CD3EAP",0.67,1.8,-1.13,"CD3EAP",6035
"USP19",0.68,1.81,-1.13,"USP19",6036
"ZNF720",1.94,3.07,-1.13,"ZNF720",6037
"ZNF684",1.42,2.55,-1.13,"ZNF684",6038
"OSCP1",0.02,1.15,-1.13,"OSCP1",6039
"LYSMD4",0.55,1.68,-1.13,"LYSMD4",6040
"EIF4G1",3.13,4.26,-1.13,"EIF4G1",6041
"ERF",0.11,1.24,-1.13,"ERF",6042
"FBL",3.24,4.37,-1.13,"FBL",6043
"LNX2",0.25,1.38,-1.13,"LNX2",6044
"ZNF652",0.59,1.72,-1.13,"ZNF652",6045
"RGL1",0,1.13,-1.13,"RGL1",6046
"ZNF281",1.81,2.94,-1.13,"ZNF281",6047
"G6PD",1.23,2.36,-1.13,"G6PD",6048
"FAM169A",0.06,1.19,-1.13,"FAM169A",6049
"ANK2",0.12,1.25,-1.13,"ANK2",6050
"UBIAD1",1.35,2.48,-1.13,"UBIAD1",6051
"HOXD4",0,1.13,-1.13,"HOXD4",6052
"SHISA2",0.1,1.23,-1.13,"SHISA2",6053
"KTN1",3.01,4.14,-1.13,"KTN1",6054
"MKI67",0.66,1.79,-1.13,"MKI67",6055
"IRAK4",2.38,3.51,-1.13,"IRAK4",6056
"ZNF117",0.26,1.39,-1.13,"ZNF117",6057
"PITHD1",2.79,3.92,-1.13,"PITHD1",6058
"KIAA1191",2.45,3.58,-1.13,"KIAA1191",6059
"RAB2A",3.84,4.97,-1.13,"RAB2A",6060
"RPS6KA3",2.15,3.28,-1.13,"RPS6KA3",6061
"GPSM3",3.41,4.54,-1.13,"GPSM3",6062
"SH3GL1",0.92,2.05,-1.13,"SH3GL1",6063
"SLC12A4",0.57,1.7,-1.13,"SLC12A4",6064
"SOD3",0,1.13,-1.13,"SOD3",6065
"SP100",5.59,6.72,-1.13,"SP100",6066
"TG",0.3,1.43,-1.13,"TG",6067
"UQCRC2",4.45,5.58,-1.13,"UQCRC2",6068
"VDR",1.54,2.67,-1.13,"VDR",6069
"ZNF131",3.12,4.25,-1.13,"ZNF131",6070
"ZC3H12A",3.41,4.54,-1.13,"ZC3H12A",6071
"FUZ",0.82,1.95,-1.13,"FUZ",6072
"WDR26",2.33,3.46,-1.13,"WDR26",6073
"INTS5",0.68,1.81,-1.13,"INTS5",6074
"FUBP1",4,5.13,-1.13,"FUBP1",6075
"MIDN",0.12,1.25,-1.13,"MIDN",6076
"ATP6V1E2",0.11,1.24,-1.13,"ATP6V1E2",6077
"SPOCD1",0.06,1.19,-1.13,"SPOCD1",6078
"ZNF251",0.5,1.63,-1.13,"ZNF251",6079
"RCSD1",2.87,4,-1.13,"RCSD1",6080
"TMEM183A",2.47,3.6,-1.13,"TMEM183A",6081
"PIGM",0.65,1.78,-1.13,"PIGM",6082
"CD48",4.24,5.37,-1.13,"CD48",6083
"WIPF2",1.43,2.56,-1.13,"WIPF2",6084
"SLC46A3",1.03,2.16,-1.13,"SLC46A3",6085
"BIRC5",0.48,1.61,-1.13,"BIRC5",6086
"IPO5",1.66,2.79,-1.13,"IPO5",6087
"NFIC",1.64,2.77,-1.13,"NFIC",6088
"OTUD5",1.53,2.66,-1.13,"OTUD5",6089
"RANBP17",1.07,2.2,-1.13,"RANBP17",6090
"SAMD1",0.23,1.36,-1.13,"SAMD1",6091
"XPR1",1.3,2.43,-1.13,"XPR1",6092
"MINPP1",1.59,2.72,-1.13,"MINPP1",6093
"TMEM63A",1.84,2.97,-1.13,"TMEM63A",6094
"ETS1",3.36,4.49,-1.13,"ETS1",6095
"XRN2",2.8,3.93,-1.13,"XRN2",6096
"COMMD9",2.55,3.68,-1.13,"COMMD9",6097
"ST6GALNAC6",3.36,4.49,-1.13,"ST6GALNAC6",6098
"NCK1",3.53,4.66,-1.13,"NCK1",6099
"ATP5J",3.9,5.03,-1.13,"ATP5J",6100
"RINT1",2.03,3.16,-1.13,"RINT1",6101
"ZNF224",2.36,3.49,-1.13,"ZNF224",6102
"SRGN",8.51,9.64,-1.13,"SRGN",6103
"ACOT7",2.2,3.34,-1.14,"ACOT7",6104
"GABARAP",6.15,7.29,-1.14,"GABARAP",6105
"CLTC",3,4.14,-1.14,"CLTC",6106
"ASB8",2.99,4.13,-1.14,"ASB8",6107
"HMGB1",5.99,7.13,-1.14,"HMGB1",6108
"LMNB1",1.37,2.51,-1.14,"LMNB1",6109
"EMC4",4.69,5.83,-1.14,"EMC4",6110
"RBM23",4.33,5.47,-1.14,"RBM23",6111
"PSMD11",3.92,5.06,-1.14,"PSMD11",6112
"SQRDL",4.03,5.17,-1.14,"SQRDL",6113
"SRSF5",5.91,7.05,-1.14,"SRSF5",6114
"SNRPB2",2.95,4.09,-1.14,"SNRPB2",6115
"CASP3",3.2,4.34,-1.14,"CASP3",6116
"SCAF11",3.92,5.06,-1.14,"SCAF11",6117
"MARCH9",0.87,2.01,-1.14,"MARCH9",6118
"GCC2",4.67,5.81,-1.14,"GCC2",6119
"CCDC152",0.11,1.25,-1.14,"CCDC152",6120
"ABHD15",0.27,1.41,-1.14,"ABHD15",6121
"ANKS3",1.18,2.32,-1.14,"ANKS3",6122
"COL11A2",0.01,1.15,-1.14,"COL11A2",6123
"PPM1L",0.04,1.18,-1.14,"PPM1L",6124
"TBC1D9B",1.95,3.09,-1.14,"TBC1D9B",6125
"CIC",0.55,1.69,-1.14,"CIC",6126
"KAZN",0.05,1.19,-1.14,"KAZN",6127
"AGTPBP1",1.41,2.55,-1.14,"AGTPBP1",6128
"FOLR3",0,1.14,-1.14,"FOLR3",6129
"SLC2A8",1.89,3.03,-1.14,"SLC2A8",6130
"ACADS",1.36,2.5,-1.14,"ACADS",6131
"ITGB8",0.08,1.22,-1.14,"ITGB8",6132
"PAIP2B",0.04,1.18,-1.14,"PAIP2B",6133
"PPAT",1.16,2.3,-1.14,"PPAT",6134
"UBE2H",1.99,3.13,-1.14,"UBE2H",6135
"MZT2B",1.66,2.8,-1.14,"MZT2B",6136
"PIGQ",1.22,2.36,-1.14,"PIGQ",6137
"NUP153",1.26,2.4,-1.14,"NUP153",6138
"LRRC58",0.66,1.8,-1.14,"LRRC58",6139
"CLPTM1",2.11,3.25,-1.14,"CLPTM1",6140
"ARHGEF19",0.63,1.77,-1.14,"ARHGEF19",6141
"CRKL",1.73,2.87,-1.14,"CRKL",6142
"RBM33",2.29,3.43,-1.14,"RBM33",6143
"SPIN3",0.47,1.61,-1.14,"SPIN3",6144
"CNOT1",3.47,4.61,-1.14,"CNOT1",6145
"FCHO1",1.81,2.95,-1.14,"FCHO1",6146
"CABIN1",2.08,3.22,-1.14,"CABIN1",6147
"AMD1",3.89,5.03,-1.14,"AMD1",6148
"TMEM97",0.36,1.5,-1.14,"TMEM97",6149
"MORN3",0.46,1.6,-1.14,"MORN3",6150
"HSF4",0.13,1.27,-1.14,"HSF4",6151
"PI4KB",2.86,4,-1.14,"PI4KB",6152
"MRPL39",2.05,3.19,-1.14,"MRPL39",6153
"SNRK",2.26,3.4,-1.14,"SNRK",6154
"ATG16L1",2.09,3.23,-1.14,"ATG16L1",6155
"SLC47A1",0.17,1.31,-1.14,"SLC47A1",6156
"PPP2R5A",1.52,2.66,-1.14,"PPP2R5A",6157
"COA1",3.48,4.62,-1.14,"COA1",6158
"CREBZF",1.25,2.39,-1.14,"CREBZF",6159
"RFXAP",0.17,1.31,-1.14,"RFXAP",6160
"RRM1",2.9,4.04,-1.14,"RRM1",6161
"TFDP1",1.46,2.6,-1.14,"TFDP1",6162
"VEZF1",2.23,3.37,-1.14,"VEZF1",6163
"DHX58",1.21,2.35,-1.14,"DHX58",6164
"FSD1",0.12,1.26,-1.14,"FSD1",6165
"PTDSS2",0.47,1.61,-1.14,"PTDSS2",6166
"KBTBD7",0.39,1.53,-1.14,"KBTBD7",6167
"ING5",2.03,3.17,-1.14,"ING5",6168
"ZCCHC3",0.22,1.36,-1.14,"ZCCHC3",6169
"APBA3",2.33,3.47,-1.14,"APBA3",6170
"ZNF646",0.38,1.52,-1.14,"ZNF646",6171
"CHCHD2",6.05,7.19,-1.14,"CHCHD2",6172
"VAMP5",3.45,4.6,-1.15,"VAMP5",6173
"KAT7",2.87,4.02,-1.15,"KAT7",6174
"SPIN1",1.11,2.26,-1.15,"SPIN1",6175
"MEF2D",1.61,2.76,-1.15,"MEF2D",6176
"MMP24.AS1",1.38,2.53,-1.15,"MMP24.AS1",6177
"SEC23A",3.15,4.3,-1.15,"SEC23A",6178
"SSSCA1",2.45,3.6,-1.15,"SSSCA1",6179
"ARPC1A",2.89,4.04,-1.15,"ARPC1A",6180
"TAF6L",0.34,1.49,-1.15,"TAF6L",6181
"PAQR3",1.27,2.42,-1.15,"PAQR3",6182
"DNAJC18",2.24,3.39,-1.15,"DNAJC18",6183
"ALKBH3",2,3.15,-1.15,"ALKBH3",6184
"FKBP4",2.31,3.46,-1.15,"FKBP4",6185
"MYO16",0.05,1.2,-1.15,"MYO16",6186
"WDR43",3.32,4.47,-1.15,"WDR43",6187
"NUDCD3",2.29,3.44,-1.15,"NUDCD3",6188
"ABCB10",0.48,1.63,-1.15,"ABCB10",6189
"CBX7",0.77,1.92,-1.15,"CBX7",6190
"EGFL6",0.03,1.18,-1.15,"EGFL6",6191
"FAM162A",2.58,3.73,-1.15,"FAM162A",6192
"SGSM3",2.46,3.61,-1.15,"SGSM3",6193
"SLC9C1",0.01,1.16,-1.15,"SLC9C1",6194
"MSH6",1.35,2.5,-1.15,"MSH6",6195
"HUS1",2.37,3.52,-1.15,"HUS1",6196
"DNAJB13",0.07,1.22,-1.15,"DNAJB13",6197
"MAOA",0.01,1.16,-1.15,"MAOA",6198
"CCDC88C",2.66,3.81,-1.15,"CCDC88C",6199
"MTX1",2.36,3.51,-1.15,"MTX1",6200
"GMNN",2.71,3.86,-1.15,"GMNN",6201
"ABHD5",2.22,3.37,-1.15,"ABHD5",6202
"COMMD10",2.98,4.13,-1.15,"COMMD10",6203
"BAX",2.21,3.36,-1.15,"BAX",6204
"BLMH",2.06,3.21,-1.15,"BLMH",6205
"MAP1LC3B2",0.82,1.97,-1.15,"MAP1LC3B2",6206
"FAM227A",0.08,1.23,-1.15,"FAM227A",6207
"FNDC4",0.02,1.17,-1.15,"FNDC4",6208
"MRPL36",2.45,3.6,-1.15,"MRPL36",6209
"MRPL11",2.43,3.58,-1.15,"MRPL11",6210
"ANKRD33B",0.08,1.23,-1.15,"ANKRD33B",6211
"ZNHIT2",0.88,2.03,-1.15,"ZNHIT2",6212
"HMBOX1",2.49,3.64,-1.15,"HMBOX1",6213
"ABTB1",2.04,3.19,-1.15,"ABTB1",6214
"ZFP91",0.8,1.95,-1.15,"ZFP91",6215
"TDRD3",1.37,2.52,-1.15,"TDRD3",6216
"USP9X",2.7,3.85,-1.15,"USP9X",6217
"CDC45",0.65,1.8,-1.15,"CDC45",6218
"CNDP1",0.52,1.67,-1.15,"CNDP1",6219
"EXO1",0.49,1.64,-1.15,"EXO1",6220
"HOMER2",0.31,1.46,-1.15,"HOMER2",6221
"CLINT1",2.86,4.01,-1.15,"CLINT1",6222
"EFCAB10",0.46,1.61,-1.15,"EFCAB10",6223
"NPM3",0.43,1.58,-1.15,"NPM3",6224
"SHISA4",0.22,1.37,-1.15,"SHISA4",6225
"FAM120A",1.41,2.56,-1.15,"FAM120A",6226
"KIF13B",1.64,2.79,-1.15,"KIF13B",6227
"KIAA0368",1.49,2.64,-1.15,"KIAA0368",6228
"PLA2G15",1.01,2.16,-1.15,"PLA2G15",6229
"GALNT7",1.41,2.56,-1.15,"GALNT7",6230
"TMEM206",1.3,2.45,-1.15,"TMEM206",6231
"RTKN",0.21,1.36,-1.15,"RTKN",6232
"SOX4",1.43,2.58,-1.15,"SOX4",6233
"FKRP",1.57,2.72,-1.15,"FKRP",6234
"CEP76",1.39,2.54,-1.15,"CEP76",6235
"NUDT4",2.07,3.22,-1.15,"NUDT4",6236
"COMT",4.34,5.49,-1.15,"COMT",6237
"COX8A",4.46,5.61,-1.15,"COX8A",6238
"DNASE2",2.78,3.93,-1.15,"DNASE2",6239
"PPWD1",3.01,4.16,-1.15,"PPWD1",6240
"BZW2",2.82,3.97,-1.15,"BZW2",6241
"ACAA1",3.26,4.41,-1.15,"ACAA1",6242
"HDAC1",3.8,4.95,-1.15,"HDAC1",6243
"XIAP",2.59,3.74,-1.15,"XIAP",6244
"ILF3",4.93,6.08,-1.15,"ILF3",6245
"EIF6",4.05,5.2,-1.15,"EIF6",6246
"NDUFB10",3.79,4.94,-1.15,"NDUFB10",6247
"RHOF",3.46,4.61,-1.15,"RHOF",6248
"TSPYL1",3.3,4.45,-1.15,"TSPYL1",6249
"CCNT1",2.96,4.11,-1.15,"CCNT1",6250
"PFDN5",5.73,6.89,-1.16,"PFDN5",6251
"CAPZA2",4.23,5.39,-1.16,"CAPZA2",6252
"HMGN4",3.94,5.1,-1.16,"HMGN4",6253
"EXOC5",2.9,4.06,-1.16,"EXOC5",6254
"COX5B",3.77,4.93,-1.16,"COX5B",6255
"LINC00998",2.86,4.02,-1.16,"LINC00998",6256
"GMIP",2.22,3.38,-1.16,"GMIP",6257
"ATP6V0C",2.72,3.88,-1.16,"ATP6V0C",6258
"GRAMD1B",1.87,3.03,-1.16,"GRAMD1B",6259
"XPC",2.49,3.65,-1.16,"XPC",6260
"RAB11FIP3",0.91,2.07,-1.16,"RAB11FIP3",6261
"CDYL2",0.5,1.66,-1.16,"CDYL2",6262
"COL4A4",0.01,1.17,-1.16,"COL4A4",6263
"MIPOL1",0.79,1.95,-1.16,"MIPOL1",6264
"PRSS36",0.02,1.18,-1.16,"PRSS36",6265
"KANSL1L",1.34,2.5,-1.16,"KANSL1L",6266
"ITPRIPL2",0.11,1.27,-1.16,"ITPRIPL2",6267
"VWA3B",0.01,1.17,-1.16,"VWA3B",6268
"ANKS6",0.07,1.23,-1.16,"ANKS6",6269
"MTG2",1.72,2.88,-1.16,"MTG2",6270
"DIEXF",0.48,1.64,-1.16,"DIEXF",6271
"VENTX",0.08,1.24,-1.16,"VENTX",6272
"EMC10",0.97,2.13,-1.16,"EMC10",6273
"ENTPD8",0,1.16,-1.16,"ENTPD8",6274
"SMAD9",0.04,1.2,-1.16,"SMAD9",6275
"PRR26",0.01,1.17,-1.16,"PRR26",6276
"MMP1",0.01,1.17,-1.16,"MMP1",6277
"PPP1R12B",1.51,2.67,-1.16,"PPP1R12B",6278
"PDE3A",0.02,1.18,-1.16,"PDE3A",6279
"NT5DC3",0.51,1.67,-1.16,"NT5DC3",6280
"SSH3",0.75,1.91,-1.16,"SSH3",6281
"SLC35A5",1.45,2.61,-1.16,"SLC35A5",6282
"EPPIN",0.32,1.48,-1.16,"EPPIN",6283
"SPATA20",1.82,2.98,-1.16,"SPATA20",6284
"NDNF",0.09,1.25,-1.16,"NDNF",6285
"PPP1R3B",0.79,1.95,-1.16,"PPP1R3B",6286
"PRRT1",0.01,1.17,-1.16,"PRRT1",6287
"GARNL3",0.08,1.24,-1.16,"GARNL3",6288
"POMGNT2",0.22,1.38,-1.16,"POMGNT2",6289
"ARRDC4",0,1.16,-1.16,"ARRDC4",6290
"CRB3",0.03,1.19,-1.16,"CRB3",6291
"ARHGAP44",0.04,1.2,-1.16,"ARHGAP44",6292
"ARPC1B",6.09,7.25,-1.16,"ARPC1B",6293
"CENPC",2.79,3.95,-1.16,"CENPC",6294
"FAM189B",0.16,1.32,-1.16,"FAM189B",6295
"U2AF2",1.06,2.22,-1.16,"U2AF2",6296
"FCRLB",0.14,1.3,-1.16,"FCRLB",6297
"TAF8",1.71,2.87,-1.16,"TAF8",6298
"FAH",1.79,2.95,-1.16,"FAH",6299
"SEPHS2",1.94,3.1,-1.16,"SEPHS2",6300
"ABCA5",2.26,3.42,-1.16,"ABCA5",6301
"GALK1",2.21,3.37,-1.16,"GALK1",6302
"POT1",1.44,2.6,-1.16,"POT1",6303
"TCTN3",2.56,3.72,-1.16,"TCTN3",6304
"PGP",0.41,1.57,-1.16,"PGP",6305
"EXOSC3",2.83,3.99,-1.16,"EXOSC3",6306
"POLD2",2.67,3.83,-1.16,"POLD2",6307
"CWC25",2.3,3.46,-1.16,"CWC25",6308
"CDCA4",1.4,2.56,-1.16,"CDCA4",6309
"MED9",1.38,2.54,-1.16,"MED9",6310
"PKIA",1.02,2.18,-1.16,"PKIA",6311
"CDC42SE1",3.34,4.5,-1.16,"CDC42SE1",6312
"CLK4",3.12,4.28,-1.16,"CLK4",6313
"WDR18",2.56,3.72,-1.16,"WDR18",6314
"MRPS35",2.63,3.79,-1.16,"MRPS35",6315
"RPL36AL",4.26,5.42,-1.16,"RPL36AL",6316
"PRDM16",0.17,1.33,-1.16,"PRDM16",6317
"PERP",1.31,2.47,-1.16,"PERP",6318
"IKZF5",2.27,3.43,-1.16,"IKZF5",6319
"SUPT5H",2.92,4.08,-1.16,"SUPT5H",6320
"GCFC2",1.96,3.12,-1.16,"GCFC2",6321
"TUFT1",0.45,1.61,-1.16,"TUFT1",6322
"ZNF20",0.82,1.98,-1.16,"ZNF20",6323
"GTDC1",2.42,3.58,-1.16,"GTDC1",6324
"DCAF17",0.9,2.06,-1.16,"DCAF17",6325
"SLC7A6OS",2.33,3.49,-1.16,"SLC7A6OS",6326
"ST3GAL5",1.94,3.1,-1.16,"ST3GAL5",6327
"TMEM263",2.51,3.67,-1.16,"TMEM263",6328
"YTHDC1",2.54,3.7,-1.16,"YTHDC1",6329
"PPIG",4.13,5.29,-1.16,"PPIG",6330
"RAB33A",1.77,2.93,-1.16,"RAB33A",6331
"ARNT2",0.18,1.34,-1.16,"ARNT2",6332
"ACTA2",3.32,4.48,-1.16,"ACTA2",6333
"RAP1A",3.32,4.48,-1.16,"RAP1A",6334
"PPCS",3.82,4.98,-1.16,"PPCS",6335
"WASF2",2.89,4.06,-1.17,"WASF2",6336
"PPIL4",2.85,4.02,-1.17,"PPIL4",6337
"CCT2",4.68,5.85,-1.17,"CCT2",6338
"KLF8",0.31,1.48,-1.17,"KLF8",6339
"FBXO32",2.45,3.62,-1.17,"FBXO32",6340
"TTC8",0.12,1.29,-1.17,"TTC8",6341
"WDR81",0.59,1.76,-1.17,"WDR81",6342
"CLDN3",0.04,1.21,-1.17,"CLDN3",6343
"DQX1",0.03,1.2,-1.17,"DQX1",6344
"TIGD1",2.19,3.36,-1.17,"TIGD1",6345
"ZNF449",0.29,1.46,-1.17,"ZNF449",6346
"ESR1",0.03,1.2,-1.17,"ESR1",6347
"OARD1",2.27,3.44,-1.17,"OARD1",6348
"SIRT5",0.81,1.98,-1.17,"SIRT5",6349
"SLC25A30",0.54,1.71,-1.17,"SLC25A30",6350
"ZNF324",0.62,1.79,-1.17,"ZNF324",6351
"PLEKHG3",0.02,1.19,-1.17,"PLEKHG3",6352
"NAT9",2.06,3.23,-1.17,"NAT9",6353
"PGBD2",1.06,2.23,-1.17,"PGBD2",6354
"CHMP2A",4.49,5.66,-1.17,"CHMP2A",6355
"GNAS",5.58,6.75,-1.17,"GNAS",6356
"BRF1",0.91,2.08,-1.17,"BRF1",6357
"H3F3A",5.8,6.97,-1.17,"H3F3A",6358
"DNTTIP2",3.92,5.09,-1.17,"DNTTIP2",6359
"HOXA10",0.1,1.27,-1.17,"HOXA10",6360
"PRMT2",4.07,5.24,-1.17,"PRMT2",6361
"PPM1J",0.08,1.25,-1.17,"PPM1J",6362
"IGBP1",2.72,3.89,-1.17,"IGBP1",6363
"RBM43",0.27,1.44,-1.17,"RBM43",6364
"LAMA2",0.07,1.24,-1.17,"LAMA2",6365
"MPV17",3.83,5,-1.17,"MPV17",6366
"MVK",1.06,2.23,-1.17,"MVK",6367
"ORC2",2.17,3.34,-1.17,"ORC2",6368
"VILL",0.91,2.08,-1.17,"VILL",6369
"THEM6",1.02,2.19,-1.17,"THEM6",6370
"HPCAL4",0,1.17,-1.17,"HPCAL4",6371
"CDK12",1.48,2.65,-1.17,"CDK12",6372
"PEX13",1.6,2.77,-1.17,"PEX13",6373
"POLR2D",1.98,3.15,-1.17,"POLR2D",6374
"DHX29",2.19,3.36,-1.17,"DHX29",6375
"IMPAD1",0.92,2.09,-1.17,"IMPAD1",6376
"PAK1IP1",1.73,2.9,-1.17,"PAK1IP1",6377
"PLEKHB2",3.54,4.71,-1.17,"PLEKHB2",6378
"MAML3",0.02,1.19,-1.17,"MAML3",6379
"TBC1D22B",0.67,1.84,-1.17,"TBC1D22B",6380
"BDP1",2.15,3.32,-1.17,"BDP1",6381
"GOPC",0.91,2.08,-1.17,"GOPC",6382
"SNX14",3.17,4.34,-1.17,"SNX14",6383
"ZNF624",1.08,2.25,-1.17,"ZNF624",6384
"TTN",2.47,3.64,-1.17,"TTN",6385
"VHL",1.42,2.59,-1.17,"VHL",6386
"PICALM",3.49,4.66,-1.17,"PICALM",6387
"CDCA3",0.59,1.76,-1.17,"CDCA3",6388
"TRAF7",0.98,2.15,-1.17,"TRAF7",6389
"FLYWCH1",0.9,2.07,-1.17,"FLYWCH1",6390
"DOC2B",0.02,1.19,-1.17,"DOC2B",6391
"MMP23B",0,1.17,-1.17,"MMP23B",6392
"SLC22A16",0.13,1.3,-1.17,"SLC22A16",6393
"PER2",0.8,1.97,-1.17,"PER2",6394
"UBE2M",0.4,1.57,-1.17,"UBE2M",6395
"MYOT",0.25,1.42,-1.17,"MYOT",6396
"GCLC",1.05,2.22,-1.17,"GCLC",6397
"ZNF678",0.97,2.14,-1.17,"ZNF678",6398
"ITGA7",0.15,1.32,-1.17,"ITGA7",6399
"ARHGEF37",0.2,1.37,-1.17,"ARHGEF37",6400
"SLC35B3",1.18,2.35,-1.17,"SLC35B3",6401
"TBC1D8B",0.42,1.59,-1.17,"TBC1D8B",6402
"ETNK2",0.19,1.36,-1.17,"ETNK2",6403
"MPP4",0.44,1.61,-1.17,"MPP4",6404
"CASQ1",0.15,1.32,-1.17,"CASQ1",6405
"ACSS1",1.14,2.31,-1.17,"ACSS1",6406
"TOR1AIP1",3.52,4.69,-1.17,"TOR1AIP1",6407
"BNIP3L",3.69,4.86,-1.17,"BNIP3L",6408
"AP1M1",3.31,4.48,-1.17,"AP1M1",6409
"MTDH",2.76,3.93,-1.17,"MTDH",6410
"PTP4A2",5.06,6.23,-1.17,"PTP4A2",6411
"DNAJB1",6.94,8.12,-1.18,"DNAJB1",6412
"PROSC",2.99,4.17,-1.18,"PROSC",6413
"AKAP13",5.91,7.09,-1.18,"AKAP13",6414
"SMG1",4.23,5.41,-1.18,"SMG1",6415
"ZBTB43",2.08,3.26,-1.18,"ZBTB43",6416
"SUMF1",1.58,2.76,-1.18,"SUMF1",6417
"HMGCS1",2.84,4.02,-1.18,"HMGCS1",6418
"MBNL1",4.87,6.05,-1.18,"MBNL1",6419
"YBEY",1.37,2.55,-1.18,"YBEY",6420
"THAP11",1.62,2.8,-1.18,"THAP11",6421
"SKP1",6.7,7.88,-1.18,"SKP1",6422
"TM2D3",3.79,4.97,-1.18,"TM2D3",6423
"ZNF394",2.91,4.09,-1.18,"ZNF394",6424
"RRP1",1.62,2.8,-1.18,"RRP1",6425
"BLOC1S5.TXNDC5",0,1.18,-1.18,"BLOC1S5.TXNDC5",6426
"TOPBP1",1.91,3.09,-1.18,"TOPBP1",6427
"RWDD2A",0.22,1.4,-1.18,"RWDD2A",6428
"CLCN4",0,1.18,-1.18,"CLCN4",6429
"SCAF8",1.64,2.82,-1.18,"SCAF8",6430
"SATB2",0.1,1.28,-1.18,"SATB2",6431
"TMEM9",1.78,2.96,-1.18,"TMEM9",6432
"IZUMO1",0.09,1.27,-1.18,"IZUMO1",6433
"LOX",0.03,1.21,-1.18,"LOX",6434
"MUC1",0.06,1.24,-1.18,"MUC1",6435
"TRIT1",0.75,1.93,-1.18,"TRIT1",6436
"NAA35",1.45,2.63,-1.18,"NAA35",6437
"WNT2B",0.06,1.24,-1.18,"WNT2B",6438
"ZMAT4",0.99,2.17,-1.18,"ZMAT4",6439
"SH3D21",0.03,1.21,-1.18,"SH3D21",6440
"DNAJC5",0.5,1.68,-1.18,"DNAJC5",6441
"KAZALD1",0,1.18,-1.18,"KAZALD1",6442
"RNF146",1.26,2.44,-1.18,"RNF146",6443
"CLTCL1",0.03,1.21,-1.18,"CLTCL1",6444
"TMEM246",0,1.18,-1.18,"TMEM246",6445
"DGKZ",1.7,2.88,-1.18,"DGKZ",6446
"MBD2",1.36,2.54,-1.18,"MBD2",6447
"KLC4",1.41,2.59,-1.18,"KLC4",6448
"CCDC149",0.05,1.23,-1.18,"CCDC149",6449
"TECPR2",0.28,1.46,-1.18,"TECPR2",6450
"LPGAT1",0.52,1.7,-1.18,"LPGAT1",6451
"CORO7.PAM16",0.4,1.58,-1.18,"CORO7.PAM16",6452
"TMC4",0.13,1.31,-1.18,"TMC4",6453
"AP1G1",2.52,3.7,-1.18,"AP1G1",6454
"DLG1",2.19,3.37,-1.18,"DLG1",6455
"RPRD2",1.88,3.06,-1.18,"RPRD2",6456
"GALK2",2.52,3.7,-1.18,"GALK2",6457
"CNNM3",0.57,1.75,-1.18,"CNNM3",6458
"DIMT1",2.61,3.79,-1.18,"DIMT1",6459
"PIGW",0.35,1.53,-1.18,"PIGW",6460
"ATP2B4",3.1,4.28,-1.18,"ATP2B4",6461
"RNF181",3.53,4.71,-1.18,"RNF181",6462
"SNX9",1.96,3.14,-1.18,"SNX9",6463
"PEX6",0.18,1.36,-1.18,"PEX6",6464
"PRPS2",2,3.18,-1.18,"PRPS2",6465
"PTK7",0.42,1.6,-1.18,"PTK7",6466
"MRPS34",3.47,4.65,-1.18,"MRPS34",6467
"TAP2",1.27,2.45,-1.18,"TAP2",6468
"TIAM1",2.02,3.2,-1.18,"TIAM1",6469
"ZBTB17",2.07,3.25,-1.18,"ZBTB17",6470
"IFRD2",2.17,3.35,-1.18,"IFRD2",6471
"LRRTM4",0.4,1.58,-1.18,"LRRTM4",6472
"SF3A2",1.04,2.22,-1.18,"SF3A2",6473
"STRIP1",2.15,3.33,-1.18,"STRIP1",6474
"CDKL2",0.17,1.35,-1.18,"CDKL2",6475
"SNX21",0.15,1.33,-1.18,"SNX21",6476
"ACYP1",2.13,3.31,-1.18,"ACYP1",6477
"CPNE1",5.14,6.32,-1.18,"CPNE1",6478
"MRFAP1",4.89,6.07,-1.18,"MRFAP1",6479
"RPS15A",5.23,6.42,-1.19,"RPS15A",6480
"CLASRP",1.61,2.8,-1.19,"CLASRP",6481
"TMTC3",1.07,2.26,-1.19,"TMTC3",6482
"RTN3",3.44,4.63,-1.19,"RTN3",6483
"PITRM1",2.33,3.52,-1.19,"PITRM1",6484
"IFT27",2.29,3.48,-1.19,"IFT27",6485
"DMC1",0.24,1.43,-1.19,"DMC1",6486
