"","min_2","max_other","target_score","gene","rank"
"POLH",1.22,2.11,-0.89,"POLH",8999
"SLC30A2",0.06,0.95,-0.89,"SLC30A2",9000
"SPTLC1",1.11,2,-0.89,"SPTLC1",9001
"STK11IP",1.04,1.93,-0.89,"STK11IP",9002
"TBC1D25",1.06,1.95,-0.89,"TBC1D25",9003
"TBPL1",1.72,2.61,-0.89,"TBPL1",9004
"TEX30",1.7,2.59,-0.89,"TEX30",9005
"ARHGEF39",0.57,1.46,-0.89,"ARHGEF39",9006
"AXIN2",0,0.89,-0.89,"AXIN2",9007
"BFSP1",0.03,0.92,-0.89,"BFSP1",9008
"CARNS1",0.65,1.54,-0.89,"CARNS1",9009
"CDPF1",0.85,1.74,-0.89,"CDPF1",9010
"CHAC2",0.87,1.76,-0.89,"CHAC2",9011
"CREB3L4",0.59,1.48,-0.89,"CREB3L4",9012
"NOG",0,0.89,-0.89,"NOG",9013
"PBX2",0.65,1.54,-0.89,"PBX2",9014
"PRSS57",0,0.89,-0.89,"PRSS57",9015
"PTH1R",0,0.89,-0.89,"PTH1R",9016
"RGS9BP",0,0.89,-0.89,"RGS9BP",9017
"SNTA1",0.6,1.49,-0.89,"SNTA1",9018
"TRIM3",0.14,1.03,-0.89,"TRIM3",9019
"WDPCP",0.39,1.28,-0.89,"WDPCP",9020
"BIRC5",2,2.89,-0.89,"BIRC5",9021
"CD2AP",2.61,3.5,-0.89,"CD2AP",9022
"CKS1B",1.75,2.64,-0.89,"CKS1B",9023
"CTDSPL",0.2,1.09,-0.89,"CTDSPL",9024
"DPM1",2.86,3.75,-0.89,"DPM1",9025
"EHBP1",1.4,2.29,-0.89,"EHBP1",9026
"FBXO3",1.79,2.68,-0.89,"FBXO3",9027
"GIMAP6",3.61,4.5,-0.89,"GIMAP6",9028
"GMCL1",2.75,3.64,-0.89,"GMCL1",9029
"KDM5B",2.59,3.48,-0.89,"KDM5B",9030
"LINC00116",2.58,3.47,-0.89,"LINC00116",9031
"LRP8",0.98,1.87,-0.89,"LRP8",9032
"MAPRE2",3.68,4.57,-0.89,"MAPRE2",9033
"MON1A",0.98,1.87,-0.89,"MON1A",9034
"MSH5.SAPCD1",0.47,1.36,-0.89,"MSH5.SAPCD1",9035
"OSBP2",0.19,1.08,-0.89,"OSBP2",9036
"PDRG1",1.35,2.24,-0.89,"PDRG1",9037
"PIK3CA",2.31,3.2,-0.89,"PIK3CA",9038
"POU6F1",0.43,1.32,-0.89,"POU6F1",9039
"PYCRL",0.48,1.37,-0.89,"PYCRL",9040
"RHBDD2",3.47,4.36,-0.89,"RHBDD2",9041
"TBC1D23",2.01,2.9,-0.89,"TBC1D23",9042
"UBIAD1",2,2.89,-0.89,"UBIAD1",9043
"ZNF33A",3.11,4,-0.89,"ZNF33A",9044
"GOLGA7",3.95,4.85,-0.899999999999999,"GOLGA7",9045
"KCNAB2",4.23,5.13,-0.899999999999999,"KCNAB2",9046
"VPS52",1.61,2.51,-0.9,"VPS52",9047
"ANKRD26",2,2.9,-0.9,"ANKRD26",9048
"CAMK2G",1.77,2.67,-0.9,"CAMK2G",9049
"CDC40",2.94,3.84,-0.9,"CDC40",9050
"CENPP",0.79,1.69,-0.9,"CENPP",9051
"CPSF6",2.99,3.89,-0.9,"CPSF6",9052
"DHRS11",0.53,1.43,-0.9,"DHRS11",9053
"EPB41L5",0.34,1.24,-0.9,"EPB41L5",9054
"EVI5L",1.5,2.4,-0.9,"EVI5L",9055
"HIST1H4A",0.55,1.45,-0.9,"HIST1H4A",9056
"KLHL12",1.87,2.77,-0.9,"KLHL12",9057
"LRRC8A",1.9,2.8,-0.9,"LRRC8A",9058
"MANEAL",0.32,1.22,-0.9,"MANEAL",9059
"MRTO4",2.22,3.12,-0.9,"MRTO4",9060
"ODC1",3.6,4.5,-0.9,"ODC1",9061
"PKD1",1.21,2.11,-0.9,"PKD1",9062
"POGZ",2.58,3.48,-0.9,"POGZ",9063
"PRRC2A",1.83,2.73,-0.9,"PRRC2A",9064
"PTK2B",2.98,3.88,-0.9,"PTK2B",9065
"RGS14",2.31,3.21,-0.9,"RGS14",9066
"RNF169",2.81,3.71,-0.9,"RNF169",9067
"RNF34",2.91,3.81,-0.9,"RNF34",9068
"SF3A2",1.44,2.34,-0.9,"SF3A2",9069
"SVIP",3.77,4.67,-0.9,"SVIP",9070
"SZRD1",3.72,4.62,-0.9,"SZRD1",9071
"TANK",3.82,4.72,-0.9,"TANK",9072
"TCERG1",3.47,4.37,-0.9,"TCERG1",9073
"TMEM165",2.81,3.71,-0.9,"TMEM165",9074
"TMEM241",0.28,1.18,-0.9,"TMEM241",9075
"TMEM33",2.93,3.83,-0.9,"TMEM33",9076
"TRMT13",1.48,2.38,-0.9,"TRMT13",9077
"UHMK1",3.93,4.83,-0.9,"UHMK1",9078
"ZBTB25",2.35,3.25,-0.9,"ZBTB25",9079
"ZDHHC2",2.12,3.02,-0.9,"ZDHHC2",9080
"ZNF789",0.55,1.45,-0.9,"ZNF789",9081
"CCDC110",0.02,0.92,-0.9,"CCDC110",9082
"DCUN1D3",0.87,1.77,-0.9,"DCUN1D3",9083
"FAM109A",0.11,1.01,-0.9,"FAM109A",9084
"HRH1",0.13,1.03,-0.9,"HRH1",9085
"MAPK8IP3",0.86,1.76,-0.9,"MAPK8IP3",9086
"NDN",0.12,1.02,-0.9,"NDN",9087
"RCCD1",0.68,1.58,-0.9,"RCCD1",9088
"SHROOM3",0,0.9,-0.9,"SHROOM3",9089
"SORBS1",0,0.9,-0.9,"SORBS1",9090
"SPATA7",0.38,1.28,-0.9,"SPATA7",9091
"YPEL4",0.11,1.01,-0.9,"YPEL4",9092
"ANKRD35",1.26,2.16,-0.9,"ANKRD35",9093
"CXorf57",0.22,1.12,-0.9,"CXorf57",9094
"ELMOD2",1.93,2.83,-0.9,"ELMOD2",9095
"INPP5B",1.84,2.74,-0.9,"INPP5B",9096
"PHKA2",1.47,2.37,-0.9,"PHKA2",9097
"RMI1",1.26,2.16,-0.9,"RMI1",9098
"SLC12A2",1.2,2.1,-0.9,"SLC12A2",9099
"SPICE1",1.22,2.12,-0.9,"SPICE1",9100
"TMEM53",0.69,1.59,-0.9,"TMEM53",9101
"ZC3H12D",1.57,2.47,-0.9,"ZC3H12D",9102
"ZNF813",0.7,1.6,-0.9,"ZNF813",9103
"ATL3",3.25,4.15,-0.9,"ATL3",9104
"NAT10",2.76,3.66,-0.9,"NAT10",9105
"NFATC3",3.55,4.45,-0.9,"NFATC3",9106
"PAM",3.09,3.99,-0.9,"PAM",9107
"PSMD11",3.29,4.19,-0.9,"PSMD11",9108
"PTP4A2",6.47,7.37,-0.9,"PTP4A2",9109
"RPL19",8.44,9.34,-0.9,"RPL19",9110
"TMSB4X",10.29,11.19,-0.9,"TMSB4X",9111
"TSPAN31",2.8,3.7,-0.9,"TSPAN31",9112
"ARFGAP2",2.6,3.51,-0.91,"ARFGAP2",9113
"CWF19L2",3.18,4.09,-0.91,"CWF19L2",9114
"DNAJB12",2.16,3.07,-0.91,"DNAJB12",9115
"EIF6",3.27,4.18,-0.91,"EIF6",9116
"GID4",1.1,2.01,-0.91,"GID4",9117
"PDS5A",3.85,4.76,-0.91,"PDS5A",9118
"SH3BP2",2.62,3.53,-0.91,"SH3BP2",9119
"SNX5",3.89,4.8,-0.91,"SNX5",9120
"TCF12",2.45,3.36,-0.91,"TCF12",9121
"TEX10",1.62,2.53,-0.91,"TEX10",9122
"ABHD15",1.86,2.77,-0.91,"ABHD15",9123
"ARFGAP1",1.72,2.63,-0.91,"ARFGAP1",9124
"FAM184A",1.51,2.42,-0.91,"FAM184A",9125
"GATS",0.54,1.45,-0.91,"GATS",9126
"LRCH1",1.99,2.9,-0.91,"LRCH1",9127
"MIER2",0.74,1.65,-0.91,"MIER2",9128
"NR2C2AP",1.8,2.71,-0.91,"NR2C2AP",9129
"POFUT1",1.26,2.17,-0.91,"POFUT1",9130
"RAB6C",1.22,2.13,-0.91,"RAB6C",9131
"TRAPPC3L",0.06,0.97,-0.91,"TRAPPC3L",9132
"UTP20",1.84,2.75,-0.91,"UTP20",9133
"ZNF594",0.99,1.9,-0.91,"ZNF594",9134
"ZNF718",0.47,1.38,-0.91,"ZNF718",9135
"CDC42BPA",0.15,1.06,-0.91,"CDC42BPA",9136
"FAM209A",0.4,1.31,-0.91,"FAM209A",9137
"FNBP1L",0.08,0.99,-0.91,"FNBP1L",9138
"GREM2",0,0.91,-0.91,"GREM2",9139
"RNASE3",0,0.91,-0.91,"RNASE3",9140
"SCUBE2",0,0.91,-0.91,"SCUBE2",9141
"SMIM10",0.38,1.29,-0.91,"SMIM10",9142
"ABCC1",2.77,3.68,-0.91,"ABCC1",9143
"ACTR1B",3.01,3.92,-0.91,"ACTR1B",9144
"AGO2",2.28,3.19,-0.91,"AGO2",9145
"C12orf29",1.4,2.31,-0.91,"C12orf29",9146
"CMTR2",1.5,2.41,-0.91,"CMTR2",9147
"COG4",2.23,3.14,-0.91,"COG4",9148
"EIF3L",4.68,5.59,-0.91,"EIF3L",9149
"ELMO2",2.63,3.54,-0.91,"ELMO2",9150
"EPS15",4.29,5.2,-0.91,"EPS15",9151
"FARSB",2.11,3.02,-0.91,"FARSB",9152
"G3BP1",3.5,4.41,-0.91,"G3BP1",9153
"HABP4",2.59,3.5,-0.91,"HABP4",9154
"HARS",2.63,3.54,-0.91,"HARS",9155
"HELQ",1.83,2.74,-0.91,"HELQ",9156
"HIP1",1.96,2.87,-0.91,"HIP1",9157
"HRASLS2",0.21,1.12,-0.91,"HRASLS2",9158
"INPP5K",2.4,3.31,-0.91,"INPP5K",9159
"MTA3",0.94,1.85,-0.91,"MTA3",9160
"MYBL2",1.54,2.45,-0.91,"MYBL2",9161
"NTMT1",2.05,2.96,-0.91,"NTMT1",9162
"NUP214",2.71,3.62,-0.91,"NUP214",9163
"RPL14",7.42,8.33,-0.91,"RPL14",9164
"SERTAD1",1.73,2.64,-0.91,"SERTAD1",9165
"SLAIN1",1.19,2.1,-0.91,"SLAIN1",9166
"SRRT",3.06,3.97,-0.91,"SRRT",9167
"SYS1",3.07,3.98,-0.91,"SYS1",9168
"UBE2L6",5.05,5.96,-0.91,"UBE2L6",9169
"VPS37A",2.08,2.99,-0.91,"VPS37A",9170
"VPS51",3.21,4.12,-0.91,"VPS51",9171
"ZNF772",0.44,1.35,-0.91,"ZNF772",9172
"ZNF778",0.21,1.12,-0.91,"ZNF778",9173
"PACS1",3.28,4.19,-0.910000000000001,"PACS1",9174
"DNAJB6",3.47,4.39,-0.919999999999999,"DNAJB6",9175
"FAM208A",3.72,4.64,-0.919999999999999,"FAM208A",9176
"SRP19",3.85,4.77,-0.919999999999999,"SRP19",9177
"ARL16",1.86,2.78,-0.92,"ARL16",9178
"ABT1",2.75,3.67,-0.92,"ABT1",9179
"ADIPOR2",2.96,3.88,-0.92,"ADIPOR2",9180
"AGPAT3",3.02,3.94,-0.92,"AGPAT3",9181
"ALDOA",5.24,6.16,-0.92,"ALDOA",9182
"ARHGEF6",3.91,4.83,-0.92,"ARHGEF6",9183
"ARID1B",2.77,3.69,-0.92,"ARID1B",9184
"C1RL",1.65,2.57,-0.92,"C1RL",9185
"CAPS",0.96,1.88,-0.92,"CAPS",9186
"CCDC94",1.67,2.59,-0.92,"CCDC94",9187
"CCDC96",0.03,0.95,-0.92,"CCDC96",9188
"CCS",2.1,3.02,-0.92,"CCS",9189
"CCT5",3.88,4.8,-0.92,"CCT5",9190
"CHST14",1.27,2.19,-0.92,"CHST14",9191
"CRK",2.41,3.33,-0.92,"CRK",9192
"CUEDC2",2.39,3.31,-0.92,"CUEDC2",9193
"DHX33",2,2.92,-0.92,"DHX33",9194
"FCRL3",3.7,4.62,-0.92,"FCRL3",9195
"GAR1",2.08,3,-0.92,"GAR1",9196
"GNG2",4.45,5.37,-0.92,"GNG2",9197
"HIC2",0.51,1.43,-0.92,"HIC2",9198
"INVS",1.04,1.96,-0.92,"INVS",9199
"MAP2",0.02,0.94,-0.92,"MAP2",9200
"MBLAC2",0.72,1.64,-0.92,"MBLAC2",9201
"MED17",2.16,3.08,-0.92,"MED17",9202
"NPLOC4",2.66,3.58,-0.92,"NPLOC4",9203
"ORAI3",2.13,3.05,-0.92,"ORAI3",9204
"PDZD8",2.12,3.04,-0.92,"PDZD8",9205
"PGM1",2.19,3.11,-0.92,"PGM1",9206
"POC1B.GALNT4",1.42,2.34,-0.92,"POC1B.GALNT4",9207
"POLR1B",1.13,2.05,-0.92,"POLR1B",9208
"PRR14L",2.67,3.59,-0.92,"PRR14L",9209
"RNASEH2B",4.04,4.96,-0.92,"RNASEH2B",9210
"RPS2",8.05,8.97,-0.92,"RPS2",9211
"RPS20",8.13,9.05,-0.92,"RPS20",9212
"SRP9",4.58,5.5,-0.92,"SRP9",9213
"TMEM159",1.63,2.55,-0.92,"TMEM159",9214
"TNFRSF14",3.37,4.29,-0.92,"TNFRSF14",9215
"ULK4",0.47,1.39,-0.92,"ULK4",9216
"ZNF512",2.11,3.03,-0.92,"ZNF512",9217
"ZNF836",1.04,1.96,-0.92,"ZNF836",9218
"ANKRD65",0,0.92,-0.92,"ANKRD65",9219
"BTN1A1",0,0.92,-0.92,"BTN1A1",9220
"C19orf18",0,0.92,-0.92,"C19orf18",9221
"CDH4",0.12,1.04,-0.92,"CDH4",9222
"DIP2C",0.15,1.07,-0.92,"DIP2C",9223
"FKRP",0.88,1.8,-0.92,"FKRP",9224
"LRRN1",0.15,1.07,-0.92,"LRRN1",9225
"MAP3K10",0.16,1.08,-0.92,"MAP3K10",9226
"MMP12",0,0.92,-0.92,"MMP12",9227
"MT3",0.12,1.04,-0.92,"MT3",9228
"NEFL",0,0.92,-0.92,"NEFL",9229
"RASSF8",0.15,1.07,-0.92,"RASSF8",9230
"SIGLEC6",0,0.92,-0.92,"SIGLEC6",9231
"SLAMF9",0,0.92,-0.92,"SLAMF9",9232
"TBXA2R",0,0.92,-0.92,"TBXA2R",9233
"TSPAN1",0,0.92,-0.92,"TSPAN1",9234
"ZBTB39",0.88,1.8,-0.92,"ZBTB39",9235
"APIP",1.76,2.68,-0.92,"APIP",9236
"DUSP19",0.2,1.12,-0.92,"DUSP19",9237
"FAN1",1.16,2.08,-0.92,"FAN1",9238
"HSD11B1L",0.19,1.11,-0.92,"HSD11B1L",9239
"MDGA1",0.43,1.35,-0.92,"MDGA1",9240
"TMEM216",1.97,2.89,-0.92,"TMEM216",9241
"ZC3H10",0.69,1.61,-0.92,"ZC3H10",9242
"ZMYM6",1.78,2.7,-0.92,"ZMYM6",9243
"C6orf89",3.36,4.28,-0.92,"C6orf89",9244
"PDPK1",2.03,2.95,-0.92,"PDPK1",9245
"RASA1",2.28,3.2,-0.92,"RASA1",9246
"RSU1",3.28,4.2,-0.92,"RSU1",9247
"SAP30",2.01,2.93,-0.92,"SAP30",9248
"TFPT",2.3,3.22,-0.92,"TFPT",9249
"TRAFD1",2.55,3.47,-0.92,"TRAFD1",9250
"ALG13",2.22,3.15,-0.93,"ALG13",9251
"BATF",4.48,5.41,-0.93,"BATF",9252
"CAPN15",2.24,3.17,-0.93,"CAPN15",9253
"CARD11",3.17,4.1,-0.93,"CARD11",9254
"CD46",3.7,4.63,-0.93,"CD46",9255
"DRG1",2.87,3.8,-0.93,"DRG1",9256
"EIF5A",4.33,5.26,-0.93,"EIF5A",9257
"FAM35A",2.14,3.07,-0.93,"FAM35A",9258
"GBP2",6.21,7.14,-0.93,"GBP2",9259
"IFRD1",1.62,2.55,-0.93,"IFRD1",9260
"MBD3",2.16,3.09,-0.93,"MBD3",9261
"PARP6",1.87,2.8,-0.93,"PARP6",9262
"POLD2",2.14,3.07,-0.93,"POLD2",9263
"RPL17.C18orf32",3.74,4.67,-0.93,"RPL17.C18orf32",9264
"SEPT6",5.09,6.02,-0.93,"SEPT6",9265
"SSH2",2.85,3.78,-0.93,"SSH2",9266
"TBCCD1",1.37,2.3,-0.93,"TBCCD1",9267
"TNFSF14",2.45,3.38,-0.93,"TNFSF14",9268
"TOP2B",4.41,5.34,-0.93,"TOP2B",9269
"TPM3",6.45,7.38,-0.93,"TPM3",9270
"AIDA",1.64,2.57,-0.93,"AIDA",9271
"ANKLE1",0.02,0.95,-0.93,"ANKLE1",9272
"ANKRD13C",1.59,2.52,-0.93,"ANKRD13C",9273
"CA13",0.21,1.14,-0.93,"CA13",9274
"FAM161A",0.56,1.49,-0.93,"FAM161A",9275
"NEDD8.MDP1",1.61,2.54,-0.93,"NEDD8.MDP1",9276
"POLR1A",1.43,2.36,-0.93,"POLR1A",9277
"PYGM",0.04,0.97,-0.93,"PYGM",9278
"RAB2B",1.7,2.63,-0.93,"RAB2B",9279
"RAB33B",0.74,1.67,-0.93,"RAB33B",9280
"RGPD1",1.84,2.77,-0.93,"RGPD1",9281
"THOC3",1.24,2.17,-0.93,"THOC3",9282
"TMEM182",0.33,1.26,-0.93,"TMEM182",9283
"TSEN2",0.55,1.48,-0.93,"TSEN2",9284
"ZNF329",0.74,1.67,-0.93,"ZNF329",9285
"ARHGAP23",0.14,1.07,-0.93,"ARHGAP23",9286
"C1orf127",0,0.93,-0.93,"C1orf127",9287
"CTNND2",0,0.93,-0.93,"CTNND2",9288
"DGKG",0.09,1.02,-0.93,"DGKG",9289
"GOLGA8O",0,0.93,-0.93,"GOLGA8O",9290
"MAFG",0.89,1.82,-0.93,"MAFG",9291
"RAB15",0.89,1.82,-0.93,"RAB15",9292
"SMARCA1",0,0.93,-0.93,"SMARCA1",9293
"TMEM255B",0.1,1.03,-0.93,"TMEM255B",9294
"AGPS",2.23,3.16,-0.93,"AGPS",9295
"C17orf67",1.25,2.18,-0.93,"C17orf67",9296
"CBL",2.88,3.81,-0.93,"CBL",9297
"CCDC97",2.11,3.04,-0.93,"CCDC97",9298
"CCM2",3.01,3.94,-0.93,"CCM2",9299
"CTSO",1.48,2.41,-0.93,"CTSO",9300
"DICER1",3.27,4.2,-0.93,"DICER1",9301
"IL10RB",3.39,4.32,-0.93,"IL10RB",9302
"LZTR1",1.73,2.66,-0.93,"LZTR1",9303
"NCKAP1",0.42,1.35,-0.93,"NCKAP1",9304
"NFYB",2.59,3.52,-0.93,"NFYB",9305
"PFKL",3.01,3.94,-0.93,"PFKL",9306
"RCC2",3.43,4.36,-0.93,"RCC2",9307
"RLIM",2.26,3.19,-0.93,"RLIM",9308
"RPL36A",1.9,2.83,-0.93,"RPL36A",9309
"RRAGA",3.01,3.94,-0.93,"RRAGA",9310
"SAR1A",3.6,4.53,-0.93,"SAR1A",9311
"SIK3",2.63,3.56,-0.93,"SIK3",9312
"SOS1",2.88,3.81,-0.93,"SOS1",9313
"TMEM230",3.85,4.78,-0.93,"TMEM230",9314
"USP24",2.82,3.75,-0.93,"USP24",9315
"USPL1",2.06,2.99,-0.93,"USPL1",9316
"ZFYVE26",1.38,2.31,-0.93,"ZFYVE26",9317
"ZNF614",0.69,1.62,-0.93,"ZNF614",9318
"CCT6A",4.06,4.99,-0.930000000000001,"CCT6A",9319
"PPP1R2",4.1,5.03,-0.930000000000001,"PPP1R2",9320
"SH3BGRL",4.55,5.48,-0.930000000000001,"SH3BGRL",9321
"CD52",7.58,8.52,-0.94,"CD52",9322
"IQGAP2",4.11,5.05,-0.94,"IQGAP2",9323
"RPS27A",8.4,9.34,-0.94,"RPS27A",9324
"SNRPG",4.4,5.34,-0.94,"SNRPG",9325
"SRP68",3.24,4.18,-0.94,"SRP68",9326
"GBP7",1.09,2.03,-0.94,"GBP7",9327
"ANAPC13",2.48,3.42,-0.94,"ANAPC13",9328
"ANAPC7",2.59,3.53,-0.94,"ANAPC7",9329
"ANKRD39",2.33,3.27,-0.94,"ANKRD39",9330
"APOL2",3.14,4.08,-0.94,"APOL2",9331
"ARVCF",0.07,1.01,-0.94,"ARVCF",9332
"BANF1",3.04,3.98,-0.94,"BANF1",9333
"BCL9L",2.56,3.5,-0.94,"BCL9L",9334
"C16orf87",2.66,3.6,-0.94,"C16orf87",9335
"C1orf109",1.27,2.21,-0.94,"C1orf109",9336
"CMTM7",2.88,3.82,-0.94,"CMTM7",9337
"CRIP3",0.07,1.01,-0.94,"CRIP3",9338
"CXorf40B",1.33,2.27,-0.94,"CXorf40B",9339
"DMKN",0,0.94,-0.94,"DMKN",9340
"FBXL2",0.04,0.98,-0.94,"FBXL2",9341
"FBXO11",2.34,3.28,-0.94,"FBXO11",9342
"GFRA2",0,0.94,-0.94,"GFRA2",9343
"GLT1D1",0.01,0.95,-0.94,"GLT1D1",9344
"GRIPAP1",2.23,3.17,-0.94,"GRIPAP1",9345
"GSTM4",1.65,2.59,-0.94,"GSTM4",9346
"ITPA",2.6,3.54,-0.94,"ITPA",9347
"KCNE1",0.07,1.01,-0.94,"KCNE1",9348
"KLHL2",1.56,2.5,-0.94,"KLHL2",9349
"LAGE3",2.59,3.53,-0.94,"LAGE3",9350
"MAD2L2",2.65,3.59,-0.94,"MAD2L2",9351
"MYO5C",0.04,0.98,-0.94,"MYO5C",9352
"NACA2",0.05,0.99,-0.94,"NACA2",9353
"NRG1",0,0.94,-0.94,"NRG1",9354
"OLFM1",0.02,0.96,-0.94,"OLFM1",9355
"PARD6A",0.95,1.89,-0.94,"PARD6A",9356
"PDE4DIP",3.14,4.08,-0.94,"PDE4DIP",9357
"PMS2",0.71,1.65,-0.94,"PMS2",9358
"PNPLA2",1.87,2.81,-0.94,"PNPLA2",9359
"POLR1E",1.67,2.61,-0.94,"POLR1E",9360
"PPP1R26",0.19,1.13,-0.94,"PPP1R26",9361
"PPP5C",1.48,2.42,-0.94,"PPP5C",9362
"RAB11A",3.89,4.83,-0.94,"RAB11A",9363
"RARG",0.5,1.44,-0.94,"RARG",9364
"SNAPC1",1.27,2.21,-0.94,"SNAPC1",9365
"SNTB2",2.79,3.73,-0.94,"SNTB2",9366
"SPINK13",0,0.94,-0.94,"SPINK13",9367
"STK33",0.03,0.97,-0.94,"STK33",9368
"TCEAL2",0,0.94,-0.94,"TCEAL2",9369
"TMEM109",3.52,4.46,-0.94,"TMEM109",9370
"TMEM127",3.11,4.05,-0.94,"TMEM127",9371
"USP44",0.21,1.15,-0.94,"USP44",9372
"ZNF189",1.37,2.31,-0.94,"ZNF189",9373
"ZNF26",0.79,1.73,-0.94,"ZNF26",9374
"ZNF330",2.37,3.31,-0.94,"ZNF330",9375
"EEF1E1.BLOC1S5",0.4,1.34,-0.94,"EEF1E1.BLOC1S5",9376
"FRAT1",0.67,1.61,-0.94,"FRAT1",9377
"HIST1H2AE",0.89,1.83,-0.94,"HIST1H2AE",9378
"KPTN",0.58,1.52,-0.94,"KPTN",9379
"NNMT",0.09,1.03,-0.94,"NNMT",9380
"PEX6",0.65,1.59,-0.94,"PEX6",9381
"ROM1",0.14,1.08,-0.94,"ROM1",9382
"SLC35E4",0.66,1.6,-0.94,"SLC35E4",9383
"UBXN11",0.88,1.82,-0.94,"UBXN11",9384
"FAM207A",1.72,2.66,-0.94,"FAM207A",9385
"PARP16",1.68,2.62,-0.94,"PARP16",9386
"RFWD3",1.99,2.93,-0.94,"RFWD3",9387
"ZNF138",1.78,2.72,-0.94,"ZNF138",9388
"C14orf166",4.56,5.5,-0.94,"C14orf166",9389
"DEGS1",3.05,3.99,-0.94,"DEGS1",9390
"EIF5",4.63,5.57,-0.94,"EIF5",9391
"JUND",5.06,6,-0.94,"JUND",9392
"KIAA1468",2.05,2.99,-0.94,"KIAA1468",9393
"PIK3R1",4.18,5.12,-0.94,"PIK3R1",9394
"RBM6",3.13,4.07,-0.94,"RBM6",9395
"RNASEK.C17orf49",5.34,6.28,-0.94,"RNASEK.C17orf49",9396
"RPL36",7.55,8.49,-0.94,"RPL36",9397
"ARF1",5.23,6.18,-0.949999999999999,"ARF1",9398
"RPL27",7.66,8.61,-0.949999999999999,"RPL27",9399
"AKT1",3.89,4.84,-0.95,"AKT1",9400
"BST2",3.89,4.84,-0.95,"BST2",9401
"EPC2",2.43,3.38,-0.95,"EPC2",9402
"GOLGA8A",2.18,3.13,-0.95,"GOLGA8A",9403
"LTBP3",2.35,3.3,-0.95,"LTBP3",9404
"NT5C2",2.41,3.36,-0.95,"NT5C2",9405
"PAFAH1B3",2.49,3.44,-0.95,"PAFAH1B3",9406
"RNF103.CHMP3",2.37,3.32,-0.95,"RNF103.CHMP3",9407
"SMAD4",2.39,3.34,-0.95,"SMAD4",9408
"TP73",0.93,1.88,-0.95,"TP73",9409
"ARMC12",0.01,0.96,-0.95,"ARMC12",9410
"ASS1",0.02,0.97,-0.95,"ASS1",9411
"CEACAM4",0.02,0.97,-0.95,"CEACAM4",9412
"CHUK",1.59,2.54,-0.95,"CHUK",9413
"DTNA",0.02,0.97,-0.95,"DTNA",9414
"DZIP1L",0,0.95,-0.95,"DZIP1L",9415
"FNIP1",1.45,2.4,-0.95,"FNIP1",9416
"GHDC",1.32,2.27,-0.95,"GHDC",9417
"GIGYF1",1.32,2.27,-0.95,"GIGYF1",9418
"GORASP1",1.24,2.19,-0.95,"GORASP1",9419
"HBD",0,0.95,-0.95,"HBD",9420
"HOXA7",0,0.95,-0.95,"HOXA7",9421
"HOXB3",0.48,1.43,-0.95,"HOXB3",9422
"HS3ST3A1",0.01,0.96,-0.95,"HS3ST3A1",9423
"KIAA1958",0.28,1.23,-0.95,"KIAA1958",9424
"SHROOM1",0.03,0.98,-0.95,"SHROOM1",9425
"SLC24A1",1.01,1.96,-0.95,"SLC24A1",9426
"STK32B",0,0.95,-0.95,"STK32B",9427
"TBKBP1",0.53,1.48,-0.95,"TBKBP1",9428
"TELO2",0.49,1.44,-0.95,"TELO2",9429
"TIGD1",0.5,1.45,-0.95,"TIGD1",9430
"TTLL4",0.81,1.76,-0.95,"TTLL4",9431
"WDR70",1.93,2.88,-0.95,"WDR70",9432
"WISP3",0.01,0.96,-0.95,"WISP3",9433
"ZFP62",1.86,2.81,-0.95,"ZFP62",9434
"ZNF610",0.3,1.25,-0.95,"ZNF610",9435
"CAPN5",0.1,1.05,-0.95,"CAPN5",9436
"EID3",0.67,1.62,-0.95,"EID3",9437
"FTCDNL1",0.08,1.03,-0.95,"FTCDNL1",9438
"HSF4",0.08,1.03,-0.95,"HSF4",9439
"LNP1",0.09,1.04,-0.95,"LNP1",9440
"NEK10",0.1,1.05,-0.95,"NEK10",9441
"OTOF",0.86,1.81,-0.95,"OTOF",9442
"ZSCAN12",0.61,1.56,-0.95,"ZSCAN12",9443
"ANKRD36C",2.77,3.72,-0.95,"ANKRD36C",9444
"BZW2",2.32,3.27,-0.95,"BZW2",9445
"CDIP1",2.25,3.2,-0.95,"CDIP1",9446
"CWC15",4.29,5.24,-0.95,"CWC15",9447
"ERLIN2",1.38,2.33,-0.95,"ERLIN2",9448
"FMNL3",2.57,3.52,-0.95,"FMNL3",9449
"GOSR2",1.73,2.68,-0.95,"GOSR2",9450
"JMJD7.PLA2G4B",1.52,2.47,-0.95,"JMJD7.PLA2G4B",9451
"LRRC27",0.41,1.36,-0.95,"LRRC27",9452
"PAIP1",2.25,3.2,-0.95,"PAIP1",9453
"PIEZO1",2.61,3.56,-0.95,"PIEZO1",9454
"PREP",2.59,3.54,-0.95,"PREP",9455
"PTP4A1",2.94,3.89,-0.95,"PTP4A1",9456
"RAB3GAP2",3.24,4.19,-0.95,"RAB3GAP2",9457
"RAPGEF2",1.63,2.58,-0.95,"RAPGEF2",9458
"RNF138",1.48,2.43,-0.95,"RNF138",9459
"RPL18A",5.62,6.57,-0.95,"RPL18A",9460
"RPS3",7.88,8.83,-0.95,"RPS3",9461
"SECISBP2L",2.86,3.81,-0.95,"SECISBP2L",9462
"ST20.MTHFS",1.88,2.83,-0.95,"ST20.MTHFS",9463
